,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
245439,2017/11/30 13:00:00,10,-8.57,15.97,2.3,31.44,2.85,76.4,6.22,11.4,2017
245452,2017/11/30 14:00:00,10,-8.37,15.83,2.8,31.34,2.31,81.5,6.66,11.6,2017
245465,2017/11/30 15:00:00,10,-8.37,16.14,2.6,31.59,5.59,68.8,5.58,11.6,2017
245478,2017/11/30 16:00:00,10,-8.57,15.85,2.7,31.2,2.27,88.7,7.25,11.4,2017
245491,2017/11/30 17:00:00,10,-8.87,16.4,2.1,31.74,3.37,64.0,5.16,11.1,2017
245504,2017/11/30 18:00:00,10,-9.27,16.1,2.6,31.31,2.37,82.5,6.71,10.7,2017
245516,2017/11/30 19:00:00,10,-9.57,16.84,1.9,31.97,3.36,54.0,4.31,10.4,2017
245528,2017/11/30 20:00:00,10,-9.77,16.32,2.3,31.52,2.34,74.3,6.0,10.2,2017
245540,2017/11/30 21:00:00,10,-9.67,16.48,2.1,31.67,2.47,71.4,5.75,10.3,2017
245552,2017/11/30 22:00:00,10,-9.77,18.1,1.3,33.16,3.46,16.7,1.29,10.2,2017
245564,2017/11/30 23:00:00,10,-9.27,18.15,1.3,33.21,3.09,17.8,1.37,10.7,2017
245576,2017/12/01 00:00:00,10,-9.07,17.84,1.4,32.93,2.74,27.8,2.17,10.9,2017
245588,2017/12/01 01:00:00,10,-8.67,17.65,1.6,32.78,2.63,35.1,2.74,11.3,2017
245601,2017/12/01 02:00:00,10,-8.67,17.55,1.5,32.69,2.61,36.2,2.83,11.3,2017
245614,2017/12/01 03:00:00,10,-8.47,17.78,1.3,32.85,2.64,36.7,2.86,11.5,2017
245627,2017/12/01 04:00:00,10,-8.47,16.31,2.2,31.77,2.09,70.5,5.69,11.5,2017
245640,2017/12/01 05:00:00,10,-8.77,16.94,1.7,32.1,2.17,54.7,4.35,11.2,2017
245653,2017/12/01 06:00:00,10,-8.97,17.77,1.0,33.03,2.47,33.4,2.6,11.0,2017
245666,2017/12/01 07:00:00,10,-9.17,18.04,0.8,33.38,2.71,33.4,2.59,10.8,2017
245678,2017/12/01 08:00:00,10,-9.27,17.94,1.1,33.15,2.35,37.8,2.93,10.7,2017
245690,2017/12/01 09:00:00,10,-9.37,17.97,0.8,33.31,2.34,38.9,3.02,10.6,2017
245702,2017/12/01 10:00:00,10,-9.17,18.0,0.7,33.41,3.02,35.8,2.77,10.8,2017
245714,2017/12/01 11:00:00,10,-9.07,17.96,0.7,33.43,3.07,37.9,2.93,10.9,2017
245726,2017/12/01 12:00:00,10,-8.97,17.15,1.3,32.48,2.15,51.6,4.08,11.0,2017
245738,2017/12/01 13:00:00,10,-8.77,17.44,1.3,32.81,2.1,46.7,3.66,11.2,2017
245751,2017/12/01 14:00:00,10,-8.57,16.66,1.5,32.1,1.93,62.7,5.02,11.4,2017
245764,2017/12/01 15:00:00,10,-8.37,17.84,1.0,33.41,2.6,42.1,3.27,11.6,2017
245777,2017/12/01 16:00:00,10,-8.57,17.9,0.8,33.49,2.91,40.4,3.13,11.4,2017
245790,2017/12/01 17:00:00,10,-8.77,17.89,0.9,33.5,3.09,41.2,3.19,11.2,2017
245803,2017/12/01 18:00:00,10,-9.07,17.87,0.9,33.48,2.77,41.0,3.18,10.9,2017
245815,2017/12/01 19:00:00,10,-9.37,17.69,1.1,33.3,2.41,42.7,3.33,10.6,2017
245827,2017/12/01 20:00:00,10,-9.67,17.85,1.0,33.45,2.51,40.0,3.11,10.3,2017
245839,2017/12/01 21:00:00,10,-9.97,17.92,1.0,33.49,5.24,39.3,3.05,9.8,2017
245850,2017/12/01 22:00:00,10,-9.97,17.92,0.9,33.49,3.04,39.3,3.04,10.0,2017
245862,2017/12/01 23:00:00,10,-9.67,17.88,0.9,33.49,2.71,41.4,3.21,10.3,2017
245874,2017/12/02 00:00:00,10,-9.37,17.86,0.8,33.5,2.86,41.7,3.23,10.6,2017
245886,2017/12/02 01:00:00,10,-9.07,17.75,0.8,33.49,2.78,45.6,3.55,10.9,2017
245898,2017/12/02 02:00:00,10,-8.77,17.72,0.8,33.49,2.84,46.0,3.58,11.2,2017
245911,2017/12/02 03:00:00,10,-8.47,17.66,0.9,33.46,2.7,47.8,3.72,11.5,2017
245924,2017/12/02 04:00:00,10,-8.67,17.67,0.8,33.5,2.67,47.7,3.71,11.3,2017
245937,2017/12/02 05:00:00,10,-8.47,17.58,0.8,33.37,2.53,51.3,4.0,11.5,2017
245950,2017/12/02 06:00:00,10,-8.67,16.89,0.9,32.77,2.3,59.7,4.73,11.3,2017
245963,2017/12/02 07:00:00,10,-9.17,17.63,0.7,33.52,2.79,48.7,3.8,10.8,2017
245975,2017/12/02 08:00:00,10,-9.37,17.6,0.6,33.52,2.84,49.2,3.83,10.6,2017
245987,2017/12/02 09:00:00,10,-9.47,17.57,0.6,33.52,2.46,49.0,3.82,10.5,2017
245999,2017/12/02 10:00:00,10,-9.37,17.52,0.7,33.51,2.4,49.3,3.85,10.6,2017
246011,2017/12/02 11:00:00,10,-9.27,17.55,0.7,33.53,2.39,49.4,3.85,10.7,2017
246023,2017/12/02 12:00:00,10,-9.07,16.67,1.3,32.36,2.08,65.9,5.26,10.9,2017
246035,2017/12/02 13:00:00,10,-8.97,17.57,0.7,33.58,2.38,48.9,3.81,11.0,2017
246047,2017/12/02 14:00:00,10,-8.67,17.55,0.6,33.55,2.34,49.5,3.86,11.3,2017
246060,2017/12/02 15:00:00,10,-8.37,17.48,0.7,33.5,2.34,50.3,3.93,11.6,2017
246073,2017/12/02 16:00:00,10,-8.27,17.27,0.9,33.27,2.15,54.0,4.24,11.7,2017
246086,2017/12/02 17:00:00,10,-8.67,17.15,1.1,32.99,2.65,56.5,4.46,11.3,2017
246099,2017/12/02 18:00:00,10,-8.97,17.6,0.6,33.59,2.5,47.6,3.71,11.0,2017
246112,2017/12/02 19:00:00,10,-9.37,17.61,0.7,33.59,2.55,47.2,3.68,10.6,2017
246124,2017/12/02 20:00:00,10,-9.77,17.59,0.7,33.57,2.42,47.8,3.72,10.2,2017
246136,2017/12/02 21:00:00,10,-9.97,17.57,0.8,33.54,5.16,48.1,3.75,9.9,2017
246147,2017/12/02 22:00:00,10,-9.97,17.55,0.8,33.53,4.87,47.7,3.72,9.8,2017
246158,2017/12/02 23:00:00,10,-9.97,17.59,0.8,33.54,4.76,47.5,3.7,9.9,2017
246169,2017/12/03 00:00:00,10,-9.67,17.58,0.7,33.57,2.38,48.3,3.76,10.3,2017
246181,2017/12/03 01:00:00,10,-9.37,17.55,0.8,33.53,2.36,49.9,3.89,10.6,2017
246193,2017/12/03 02:00:00,10,-8.77,17.58,0.7,33.52,2.52,50.0,3.89,11.2,2017
246206,2017/12/03 03:00:00,10,-8.67,17.21,0.9,33.04,2.04,56.4,4.44,11.3,2017
246219,2017/12/03 04:00:00,10,-8.37,17.2,0.9,33.04,1.98,56.8,4.47,11.6,2017
246232,2017/12/03 05:00:00,10,-8.17,16.72,1.2,32.65,1.91,61.4,4.89,11.8,2017
246245,2017/12/03 06:00:00,10,-8.37,17.16,0.9,33.08,2.41,56.4,4.44,11.6,2017
246258,2017/12/03 07:00:00,10,-8.87,17.5,0.6,33.45,2.14,51.5,4.02,11.1,2017
246271,2017/12/03 08:00:00,10,-8.97,17.55,0.5,33.51,2.14,49.9,3.89,11.0,2017
246284,2017/12/03 09:00:00,10,-9.27,17.53,0.6,33.48,2.19,49.3,3.85,10.7,2017
246296,2017/12/03 10:00:00,10,-9.27,17.49,0.6,33.43,1.96,51.3,4.01,10.7,2017
246308,2017/12/03 11:00:00,10,-9.37,17.5,0.5,33.42,2.01,51.2,4.0,10.6,2017
246320,2017/12/03 12:00:00,10,-9.07,17.42,0.6,33.36,1.84,54.8,4.29,10.9,2017
246332,2017/12/03 13:00:00,10,-8.97,17.05,1.2,32.92,1.95,57.5,4.55,11.0,2017
246345,2017/12/03 14:00:00,10,-8.57,17.28,1.1,32.88,5.19,50.4,3.97,11.4,2017
246358,2017/12/03 15:00:00,10,-8.47,16.68,1.4,32.51,4.38,61.1,4.88,11.5,2017
246371,2017/12/03 16:00:00,10,-8.27,16.8,1.4,32.51,3.34,59.7,4.75,11.7,2017
246384,2017/12/03 17:00:00,10,-8.37,17.06,1.3,32.74,2.96,55.9,4.42,11.6,2017
246397,2017/12/03 18:00:00,10,-8.57,17.55,0.8,33.27,2.63,44.1,3.44,11.4,2017
246410,2017/12/03 19:00:00,10,-9.07,17.51,0.9,33.18,2.24,45.4,3.55,10.9,2017
246422,2017/12/03 20:00:00,10,-9.47,17.54,0.8,33.28,2.39,41.8,3.27,10.5,2017
246434,2017/12/03 21:00:00,10,-9.97,17.52,0.8,33.24,2.36,42.2,3.3,10.0,2017
246446,2017/12/03 22:00:00,10,-9.97,17.55,0.8,33.27,4.57,42.0,3.28,9.7,2017
246457,2017/12/03 23:00:00,10,-9.97,17.56,0.8,33.26,4.55,42.0,3.28,9.7,2017
246468,2017/12/04 00:00:00,10,-9.97,17.57,0.8,33.27,4.68,41.6,3.25,9.9,2017
246479,2017/12/04 01:00:00,10,-9.57,17.37,1.2,33.12,2.28,45.5,3.57,10.4,2017
246491,2017/12/04 02:00:00,10,-9.27,17.48,0.8,33.24,2.04,44.4,3.47,10.7,2017
246503,2017/12/04 03:00:00,10,-8.77,17.5,0.7,33.42,2.1,47.6,3.72,11.2,2017
246516,2017/12/04 04:00:00,10,-8.47,17.25,1.0,33.19,1.78,56.3,4.42,11.5,2017
246529,2017/12/04 05:00:00,10,-8.27,17.04,1.2,33.0,1.73,58.0,4.58,11.7,2017
246542,2017/12/04 06:00:00,10,-8.37,16.92,1.2,32.91,1.73,58.5,4.63,11.6,2017
246555,2017/12/04 07:00:00,10,-8.37,16.89,1.3,32.88,1.7,60.0,4.76,11.6,2017
246568,2017/12/04 08:00:00,10,-8.67,17.27,0.9,33.26,1.9,55.9,4.39,11.3,2017
246581,2017/12/04 13:00:00,10,-9.17,17.44,0.7,33.45,1.82,51.6,4.03,10.8,2017
246593,2017/12/04 14:00:00,10,-8.57,17.4,0.8,33.44,1.77,53.3,4.17,11.4,2017
246606,2017/12/04 15:00:00,10,-8.47,17.08,1.6,33.2,1.86,55.4,4.36,11.5,2017
246619,2017/12/04 16:00:00,10,-8.17,17.12,1.9,33.23,1.92,56.5,4.45,11.8,2017
246632,2017/12/04 17:00:00,10,-8.07,16.82,2.5,32.88,1.84,59.9,4.76,11.9,2017
246645,2017/12/04 18:00:00,10,-8.37,17.03,1.5,33.07,1.8,60.1,4.75,11.6,2017
246658,2017/12/04 19:00:00,10,-8.57,16.4,3.0,32.45,1.98,67.1,5.38,11.4,2017
246671,2017/12/04 20:00:00,10,-9.17,17.2,1.2,33.21,1.84,55.8,4.39,10.8,2017
246683,2017/12/04 21:00:00,10,-9.67,17.36,1.0,33.32,2.01,50.2,3.93,10.3,2017
246695,2017/12/04 22:00:00,10,-9.87,17.4,0.9,33.3,2.13,50.7,3.97,10.1,2017
246707,2017/12/04 23:00:00,10,-9.97,17.46,1.1,33.33,4.75,44.6,3.49,9.7,2017
246718,2017/12/05 00:00:00,10,-9.97,17.18,1.4,33.18,3.76,58.9,4.63,10.0,2017
246729,2017/12/05 01:00:00,10,-9.87,17.17,1.6,33.18,1.73,59.2,4.66,10.1,2017
246741,2017/12/05 02:00:00,10,-9.47,17.11,1.8,33.13,1.72,57.6,4.54,10.5,2017
246753,2017/12/05 03:00:00,10,-8.97,16.15,2.7,32.25,1.65,72.5,5.85,11.0,2017
246766,2017/12/05 04:00:00,10,-8.57,16.39,3.0,32.45,1.72,67.4,5.41,11.4,2017
246779,2017/12/05 05:00:00,10,-8.27,16.7,2.5,32.74,1.74,63.5,5.06,11.7,2017
246792,2017/12/05 06:00:00,10,-8.07,16.63,2.7,32.83,2.04,60.6,4.83,11.9,2017
246805,2017/12/05 07:00:00,10,-8.07,16.46,2.9,32.63,1.61,64.1,5.14,11.9,2017
246818,2017/12/05 08:00:00,10,-8.27,16.31,2.4,32.26,1.75,69.9,5.62,11.7,2017
246831,2017/12/05 09:00:00,10,-8.57,16.59,1.9,32.57,1.82,67.7,5.41,11.4,2017
246844,2017/12/05 10:00:00,10,-9.07,15.8,2.5,32.03,1.61,73.4,5.98,10.9,2017
246856,2017/12/05 11:00:00,10,-8.97,15.91,3.2,31.99,1.69,75.2,6.12,11.0,2017
246868,2017/12/05 12:00:00,10,-9.07,17.05,1.1,32.9,1.6,57.3,4.53,10.9,2017
246880,2017/12/05 13:00:00,10,-9.07,16.74,2.1,32.59,1.61,62.9,5.01,10.9,2017
246892,2017/12/05 14:00:00,10,-8.87,16.63,2.6,32.45,1.59,62.6,5.0,11.1,2017
246905,2017/12/05 15:00:00,10,-8.67,16.61,2.4,32.41,1.73,62.4,4.99,11.3,2017
246918,2017/12/05 16:00:00,10,-7.97,14.44,4.8,31.06,1.72,97.7,8.23,12.0,2017
246931,2017/12/05 17:00:00,10,-8.27,15.43,3.7,31.51,1.75,85.9,7.07,11.7,2017
246944,2017/12/05 18:00:00,10,-8.17,15.03,4.4,31.43,1.84,87.8,7.28,11.8,2017
246957,2017/12/05 19:00:00,10,-8.17,14.68,5.0,31.18,1.85,94.2,7.89,11.8,2017
246970,2017/12/05 20:00:00,10,-9.27,14.64,5.1,31.21,1.96,94.1,7.88,10.7,2017
246982,2017/12/05 21:00:00,10,-9.17,14.57,4.7,31.22,1.87,93.7,7.86,10.8,2017
246994,2017/12/05 22:00:00,10,-9.57,14.51,4.8,31.23,1.86,92.7,7.78,10.4,2017
247006,2017/12/05 23:00:00,10,-9.97,14.5,4.6,31.24,1.88,91.3,7.67,10.0,2017
247018,2017/12/06 00:00:00,10,-9.97,14.59,3.6,31.29,4.12,87.9,7.36,9.7,2017
247029,2017/12/06 01:00:00,10,-9.97,14.52,4.1,31.28,4.15,87.8,7.37,9.9,2017
247040,2017/12/06 02:00:00,10,-9.77,14.65,3.9,31.34,1.86,87.0,7.28,10.2,2017
247052,2017/12/06 03:00:00,10,-9.37,14.92,4.1,31.42,2.06,86.5,7.2,10.6,2017
247064,2017/12/06 04:00:00,10,-9.17,14.73,4.6,31.32,2.04,90.6,7.57,10.8,2017
247076,2017/12/06 05:00:00,10,-8.67,14.76,4.9,31.3,2.03,91.4,7.63,11.3,2017
247089,2017/12/06 06:00:00,10,-8.37,14.69,5.2,31.27,2.08,92.2,7.71,11.6,2017
247102,2017/12/06 07:00:00,10,-8.17,14.68,5.8,31.26,2.09,92.1,7.7,11.8,2017
247115,2017/12/06 08:00:00,10,-8.37,14.62,6.0,31.22,2.12,93.6,7.85,11.6,2017
247128,2017/12/06 09:00:00,10,-8.67,14.6,6.3,31.2,2.08,94.2,7.9,11.3,2017
247141,2017/12/06 10:00:00,10,-8.87,14.6,5.9,31.21,1.96,93.0,7.8,11.1,2017
247154,2017/12/06 11:00:00,10,-9.07,14.5,5.4,31.18,1.91,93.4,7.85,10.9,2017
247166,2017/12/06 12:00:00,10,-9.17,14.45,6.8,31.15,2.11,95.3,8.02,10.8,2017
247178,2017/12/06 13:00:00,10,-9.17,14.73,4.9,31.3,2.38,89.0,7.43,10.8,2017
247190,2017/12/06 14:00:00,10,-8.97,14.55,5.5,31.22,4.29,92.9,7.8,11.0,2017
247203,2017/12/06 15:00:00,10,-8.77,14.69,5.1,31.26,2.15,90.8,7.6,11.2,2017
247216,2017/12/06 16:00:00,10,-8.47,14.81,6.1,31.28,2.23,91.8,7.66,11.5,2017
247229,2017/12/06 17:00:00,10,-8.37,14.85,6.5,31.32,2.32,90.7,7.56,11.6,2017
247242,2017/12/06 18:00:00,10,-8.37,14.76,5.9,31.32,2.15,91.9,7.67,11.6,2017
247255,2017/12/06 19:00:00,10,-8.47,14.69,6.7,31.29,2.21,93.7,7.84,11.5,2017
247268,2017/12/06 20:00:00,10,-8.67,14.69,7.1,31.28,2.22,96.0,8.03,11.3,2017
247281,2017/12/06 21:00:00,10,-9.07,14.76,6.7,31.31,2.21,92.3,7.71,10.9,2017
247293,2017/12/06 22:00:00,10,-9.47,14.95,5.9,31.42,2.52,85.1,7.08,10.5,2017
247305,2017/12/06 23:00:00,10,-9.77,15.21,4.2,31.61,2.86,74.7,6.17,10.2,2017
247317,2017/12/07 00:00:00,10,-9.97,15.22,4.5,31.58,4.8,77.1,6.37,9.8,2017
247328,2017/12/07 01:00:00,10,-9.97,15.19,5.0,31.57,5.01,78.1,6.46,9.7,2017
247339,2017/12/07 02:00:00,10,-9.97,15.63,2.6,31.82,5.56,61.0,4.99,10.0,2017
247350,2017/12/07 03:00:00,10,-9.67,15.89,3.1,31.93,2.87,60.6,4.93,10.3,2017
247362,2017/12/07 04:00:00,10,-9.47,15.37,3.7,31.67,2.43,71.8,5.91,10.5,2017
247374,2017/12/07 05:00:00,10,-8.77,15.98,3.0,32.05,3.0,57.9,4.7,11.2,2017
247387,2017/12/07 06:00:00,10,-8.67,15.76,3.0,31.98,2.47,63.9,5.21,11.3,2017
247400,2017/12/07 07:00:00,10,-8.57,15.83,3.4,32.02,2.7,65.2,5.3,11.4,2017
247413,2017/12/07 08:00:00,10,-8.47,16.33,2.0,32.41,2.59,51.8,4.16,11.5,2017
247426,2017/12/07 09:00:00,10,-8.37,15.75,2.3,32.03,2.03,62.6,5.1,11.6,2017
247439,2017/12/07 10:00:00,10,-8.47,15.05,3.8,31.58,1.97,78.4,6.5,11.5,2017
247452,2017/12/07 11:00:00,10,-8.77,15.44,2.4,31.79,1.71,69.7,5.72,11.2,2017
247465,2017/12/07 12:00:00,10,-8.97,15.75,2.9,31.95,2.14,65.4,5.33,11.0,2017
247477,2017/12/07 13:00:00,10,-9.17,15.4,2.8,31.8,1.93,70.6,5.8,10.8,2017
247489,2017/12/07 14:00:00,10,-9.07,15.26,3.3,31.69,2.0,73.2,6.04,10.9,2017
247501,2017/12/07 15:00:00,10,-8.97,15.48,2.9,31.72,2.07,67.4,5.53,11.0,2017
247514,2017/12/07 16:00:00,10,-8.57,15.33,4.2,31.8,2.2,69.5,5.72,11.4,2017
247527,2017/12/07 17:00:00,10,-8.47,16.52,1.9,32.65,2.27,53.5,4.28,11.5,2017
247540,2017/12/07 18:00:00,10,-8.37,15.59,2.9,31.89,2.21,63.6,5.2,11.6,2017
247553,2017/12/07 19:00:00,10,-8.37,15.31,2.7,31.86,2.08,66.9,5.51,11.6,2017
247566,2017/12/07 20:00:00,10,-8.57,15.28,3.1,31.78,2.25,68.7,5.66,11.4,2017
247579,2017/12/07 21:00:00,10,-8.67,15.47,2.8,31.85,2.06,66.1,5.42,11.3,2017
247592,2017/12/07 22:00:00,10,-9.07,15.71,2.6,32.06,1.95,64.8,5.28,10.9,2017
247604,2017/12/07 23:00:00,10,-9.37,15.16,3.3,31.71,1.9,73.6,6.09,10.6,2017
247616,2017/12/08 00:00:00,10,-9.77,15.03,5.9,31.61,2.37,78.9,6.55,10.2,2017
247628,2017/12/08 01:00:00,10,-9.97,15.98,2.7,32.22,2.24,66.2,5.37,10.0,2017
247640,2017/12/08 02:00:00,10,-9.97,15.96,2.4,32.24,4.1,66.3,5.38,9.9,2017
247651,2017/12/08 03:00:00,10,-9.87,15.64,2.5,32.04,1.73,68.7,5.61,10.1,2017
247663,2017/12/08 04:00:00,10,-9.47,15.59,2.8,31.98,1.91,69.8,5.71,10.5,2017
247675,2017/12/08 05:00:00,10,-9.07,15.38,2.9,31.85,1.81,72.4,5.96,10.9,2017
247687,2017/12/08 06:00:00,10,-8.87,15.69,3.4,32.12,1.98,69.7,5.69,11.1,2017
247700,2017/12/08 07:00:00,10,-8.47,15.19,3.4,31.85,1.86,74.4,6.14,11.5,2017
247713,2017/12/08 08:00:00,10,-8.37,14.84,4.8,31.68,2.14,81.5,6.78,11.6,2017
247726,2017/12/08 09:00:00,10,-8.27,14.82,3.8,31.69,2.08,81.7,6.8,11.7,2017
247739,2017/12/08 10:00:00,10,-8.37,14.5,4.4,31.6,2.05,86.6,7.26,11.6,2017
247752,2017/12/08 11:00:00,10,-8.57,14.24,4.8,31.48,2.03,95.3,8.04,11.4,2017
247765,2017/12/08 12:00:00,10,-8.77,14.14,4.0,31.48,1.88,95.1,8.04,11.2,2017
247778,2017/12/08 13:00:00,10,-8.97,14.31,4.7,31.55,1.98,90.6,7.63,11.0,2017
247790,2017/12/08 14:00:00,10,-8.97,14.31,4.4,31.57,1.84,91.2,7.67,11.0,2017
247803,2017/12/08 15:00:00,10,-8.97,14.21,4.4,31.46,1.85,91.7,7.74,11.0,2017
247815,2017/12/08 16:00:00,10,-8.77,14.56,4.3,31.7,1.88,83.8,7.01,11.2,2017
247828,2017/12/08 17:00:00,10,-8.77,14.18,4.9,31.51,1.89,93.9,7.92,11.2,2017
247841,2017/12/08 18:00:00,10,-8.57,14.15,4.9,31.48,1.83,94.4,7.97,11.4,2017
247854,2017/12/08 19:00:00,10,-8.37,14.14,5.7,31.45,2.03,95.0,8.03,11.6,2017
247867,2017/12/08 20:00:00,10,-8.57,14.12,5.6,31.46,1.96,95.1,8.04,11.4,2017
247880,2017/12/08 21:00:00,10,-8.77,14.68,3.6,31.69,1.8,79.6,6.64,11.2,2017
247893,2017/12/08 22:00:00,10,-8.87,15.36,3.6,31.92,2.28,75.8,6.23,11.1,2017
247906,2017/12/08 23:00:00,10,-9.17,15.64,3.2,32.12,2.64,72.4,5.91,10.8,2017
247918,2017/12/09 00:00:00,10,-9.27,15.78,2.1,32.21,2.94,67.8,5.51,10.7,2017
247930,2017/12/09 01:00:00,10,-9.57,15.41,4.2,31.77,2.52,78.9,6.49,10.4,2017
247942,2017/12/09 02:00:00,10,-9.67,14.72,5.4,31.58,2.36,87.3,7.29,10.3,2017
247954,2017/12/09 03:00:00,10,-9.67,14.3,6.2,31.44,2.16,93.3,7.86,10.3,2017
247966,2017/12/09 04:00:00,10,-9.67,14.13,6.1,31.33,1.94,97.3,8.23,10.3,2017
247978,2017/12/09 05:00:00,10,-9.47,14.62,5.4,31.51,2.17,85.3,7.14,10.5,2017
247990,2017/12/09 06:00:00,10,-9.17,13.97,5.5,31.36,1.94,95.1,8.07,10.8,2017
248002,2017/12/09 07:00:00,10,-8.67,14.21,5.2,31.52,2.04,89.2,7.52,11.3,2017
248015,2017/12/09 08:00:00,10,-8.57,13.8,4.4,31.33,1.86,95.1,8.1,11.4,2017
248028,2017/12/09 09:00:00,10,-8.47,13.78,4.7,31.39,1.81,93.5,7.96,11.5,2017
248041,2017/12/09 10:00:00,10,-8.37,15.57,3.9,32.27,2.73,60.9,4.97,11.6,2017
248054,2017/12/09 11:00:00,10,-8.57,13.97,5.4,31.72,1.94,88.4,7.49,11.4,2017
248067,2017/12/09 12:00:00,10,-8.77,14.09,4.7,31.7,1.95,87.5,7.39,11.2,2017
248080,2017/12/09 13:00:00,10,-8.87,13.77,4.1,31.36,1.62,95.7,8.15,11.1,2017
248093,2017/12/09 14:00:00,10,-9.07,14.12,6.3,31.45,2.6,87.7,7.41,10.9,2017
248105,2017/12/09 15:00:00,10,-9.07,14.1,5.8,31.59,2.15,91.0,7.69,10.9,2017
248117,2017/12/09 16:00:00,10,-9.07,14.31,5.9,31.7,2.04,84.4,7.1,10.9,2017
248129,2017/12/09 17:00:00,10,-8.87,14.02,4.5,31.53,1.76,91.1,7.71,11.1,2017
248142,2017/12/09 18:00:00,10,-8.77,14.59,6.2,31.8,2.32,76.4,6.39,11.2,2017
248155,2017/12/09 19:00:00,10,-8.67,14.67,4.6,31.82,2.04,75.1,6.26,11.3,2017
248168,2017/12/09 20:00:00,10,-8.67,14.54,3.8,31.8,2.22,82.0,6.86,11.3,2017
248181,2017/12/09 21:00:00,10,-8.57,14.2,3.9,31.6,1.84,89.1,7.51,11.4,2017
248194,2017/12/09 22:00:00,10,-8.67,14.09,4.3,31.57,1.82,90.8,7.67,11.3,2017
248207,2017/12/09 23:00:00,10,-8.87,15.27,4.1,31.97,1.97,71.1,5.85,11.1,2017
248220,2017/12/10 00:00:00,10,-9.17,15.23,3.3,32.17,2.13,60.6,4.99,10.8,2017
248232,2017/12/10 01:00:00,10,-9.27,15.53,3.4,32.26,2.35,59.7,4.88,10.7,2017
248244,2017/12/10 02:00:00,10,-9.57,15.72,3.6,32.31,2.7,54.5,4.44,10.4,2017
248256,2017/12/10 03:00:00,10,-9.67,15.72,3.8,32.27,2.56,56.3,4.58,10.3,2017
248268,2017/12/10 04:00:00,10,-9.57,14.85,3.8,31.76,1.96,79.7,6.63,10.4,2017
248280,2017/12/10 05:00:00,10,-9.37,14.62,3.3,31.71,1.91,83.8,7.0,10.6,2017
248292,2017/12/10 06:00:00,10,-9.17,14.07,3.4,31.57,1.68,92.8,7.85,10.8,2017
248304,2017/12/10 07:00:00,10,-8.87,14.15,3.5,31.57,1.7,90.6,7.65,11.1,2017
248317,2017/12/10 08:00:00,10,-8.87,14.2,3.4,31.6,1.71,87.0,7.34,11.1,2017
248330,2017/12/10 09:00:00,10,-8.67,14.14,3.0,31.56,1.54,89.9,7.6,11.3,2017
248343,2017/12/10 10:00:00,10,-8.47,14.2,4.2,31.58,1.8,87.8,7.41,11.5,2017
248356,2017/12/10 11:00:00,10,-8.57,14.23,3.9,31.53,1.71,89.6,7.55,11.4,2017
248369,2017/12/10 12:00:00,10,-8.67,16.22,4.2,32.6,2.43,43.2,3.48,11.3,2017
248382,2017/12/10 13:00:00,10,-8.77,14.72,3.9,31.72,1.85,81.6,6.8,11.2,2017
248395,2017/12/10 14:00:00,10,-8.77,15.14,4.6,32.04,1.92,68.8,5.67,11.2,2017
248408,2017/12/10 15:00:00,10,-8.77,14.19,3.6,31.53,1.66,89.3,7.53,11.2,2017
248421,2017/12/10 16:00:00,10,-8.87,13.92,3.1,31.28,1.48,102.3,8.7,11.1,2017
248434,2017/12/10 17:00:00,10,-9.47,14.08,3.2,31.43,1.59,94.0,7.96,10.5,2017
248446,2017/12/10 18:00:00,10,-8.97,14.09,3.4,31.43,1.63,97.0,8.21,11.0,2017
248459,2017/12/10 19:00:00,10,-9.17,14.18,3.7,31.49,1.75,94.5,7.98,10.8,2017
248471,2017/12/10 20:00:00,10,-8.67,14.18,3.6,31.51,1.72,94.5,7.97,11.3,2017
248484,2017/12/10 21:00:00,10,-8.67,14.22,3.7,31.55,1.8,92.7,7.82,11.3,2017
248497,2017/12/10 22:00:00,10,-8.47,14.37,3.7,31.65,2.1,88.2,7.41,11.5,2017
248510,2017/12/10 23:00:00,10,-8.47,14.26,4.0,31.62,2.49,91.8,7.73,11.5,2017
248523,2017/12/11 00:00:00,10,-8.57,14.23,4.0,31.61,3.03,92.1,7.76,11.4,2017
248536,2017/12/11 01:00:00,10,-9.37,14.21,3.7,31.61,3.0,91.6,7.72,10.6,2017
248548,2017/12/11 02:00:00,10,-9.17,14.19,3.4,31.6,2.73,91.1,7.69,10.8,2017
248560,2017/12/11 03:00:00,10,-9.37,14.18,2.9,31.6,2.92,90.8,7.66,10.6,2017
248572,2017/12/11 04:00:00,10,-9.17,14.17,3.1,31.61,3.39,91.0,7.68,10.8,2017
248584,2017/12/11 05:00:00,10,-9.27,14.15,3.3,31.63,3.12,92.4,7.8,10.7,2017
248596,2017/12/11 06:00:00,10,-9.27,14.23,2.6,31.66,2.91,90.3,7.61,10.7,2017
248608,2017/12/11 07:00:00,10,-9.07,14.22,2.7,31.66,2.79,90.6,7.63,10.9,2017
248620,2017/12/11 08:00:00,10,-8.67,14.25,2.8,31.66,2.72,90.3,7.6,11.3,2017
248633,2017/12/11 09:00:00,10,-8.57,14.58,2.1,31.7,2.67,87.6,7.33,11.4,2017
