,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
219062,2017/09/01 06:00:00,6,-5.07,22.98,2.9,32.16,7.53,15.1,1.07,10.9,2017
219074,2017/09/01 07:00:00,6,-5.27,22.46,2.5,32.55,5.43,12.7,0.91,10.7,2017
219086,2017/09/01 08:00:00,6,-5.17,22.9,2.9,32.12,5.11,17.7,1.26,10.8,2017
219098,2017/09/01 09:00:00,6,-5.27,22.88,1.9,32.68,12.9,0.5,0.03,10.7,2017
219110,2017/09/01 10:00:00,6,-4.97,23.32,3.6,31.9,5.99,17.1,1.21,11.0,2017
219123,2017/09/01 11:00:00,6,-4.97,22.99,3.3,32.12,4.91,22.1,1.57,11.0,2017
219135,2017/09/01 12:00:00,6,-4.67,22.79,3.1,32.32,7.71,27.3,1.95,11.3,2017
219148,2017/09/01 13:00:00,6,-4.67,22.39,2.8,32.58,5.4,24.7,1.77,11.3,2017
219161,2017/09/01 14:00:00,6,-4.57,22.61,3.3,32.47,6.72,28.8,2.06,11.4,2017
219174,2017/09/01 15:00:00,6,-4.27,22.84,3.8,32.31,4.85,35.1,2.5,11.7,2017
219187,2017/09/01 16:00:00,6,-4.27,22.21,3.1,32.78,4.1,29.6,2.12,11.7,2017
219200,2017/09/01 17:00:00,6,-4.47,22.45,3.4,32.64,4.23,33.1,2.37,11.5,2017
219213,2017/09/01 18:00:00,6,-4.57,21.77,2.9,32.93,3.3,26.0,1.88,11.4,2017
219226,2017/09/01 19:00:00,6,-4.67,22.52,3.0,32.77,4.6,31.7,2.27,11.3,2017
219239,2017/09/01 20:00:00,6,-4.67,21.79,2.5,33.04,4.04,25.1,1.81,11.3,2017
219252,2017/09/01 21:00:00,6,-4.67,21.3,2.2,33.32,3.54,19.5,1.42,11.3,2017
219265,2017/09/01 22:00:00,6,-4.67,22.65,2.2,32.99,5.93,25.3,1.8,11.3,2017
219278,2017/09/01 23:00:00,6,-4.67,22.13,2.4,33.02,4.88,25.8,1.85,11.3,2017
219291,2017/09/02 00:00:00,6,-4.57,22.16,2.0,33.07,4.95,28.8,2.07,11.4,2017
219304,2017/09/02 01:00:00,6,-4.67,22.1,2.4,32.99,4.03,35.0,2.52,11.3,2017
219317,2017/09/02 02:00:00,6,-4.47,21.62,2.0,33.26,3.33,20.9,1.51,11.5,2017
219330,2017/09/02 03:00:00,6,-4.57,21.42,1.5,33.4,2.77,16.0,1.16,11.4,2017
219343,2017/09/02 04:00:00,6,-4.67,21.69,1.5,33.26,3.01,25.2,1.82,11.3,2017
219356,2017/09/02 05:00:00,6,-4.77,21.6,1.5,33.31,2.86,19.3,1.4,11.2,2017
219369,2017/09/02 06:00:00,6,-5.07,21.66,1.7,33.27,2.94,25.4,1.84,10.9,2017
219381,2017/09/02 07:00:00,6,-5.27,21.42,1.6,33.37,2.46,21.2,1.54,10.7,2017
219393,2017/09/02 08:00:00,6,-5.27,21.43,1.7,33.33,2.71,24.6,1.78,10.7,2017
219405,2017/09/02 09:00:00,6,-5.37,21.49,1.7,33.3,2.76,28.7,2.08,10.6,2017
219417,2017/09/02 10:00:00,6,-5.27,21.52,1.8,33.26,2.54,33.0,2.39,10.7,2017
219429,2017/09/02 11:00:00,6,-5.17,21.55,2.1,33.2,2.3,36.8,2.67,10.8,2017
219441,2017/09/02 12:00:00,6,-4.77,21.61,2.1,33.06,2.37,37.6,2.73,11.2,2017
219454,2017/09/02 13:00:00,6,-4.57,21.67,1.7,33.12,2.61,24.5,1.77,11.4,2017
219467,2017/09/02 14:00:00,6,-4.57,21.6,1.8,33.11,2.47,27.1,1.96,11.4,2017
219480,2017/09/02 15:00:00,6,-4.47,21.61,1.8,33.12,2.42,28.1,2.04,11.5,2017
219493,2017/09/02 16:00:00,6,-4.17,21.61,1.9,33.12,2.31,29.2,2.11,11.8,2017
219506,2017/09/02 17:00:00,6,-4.27,21.67,2.0,33.14,2.26,32.7,2.36,11.7,2017
219519,2017/09/02 18:00:00,6,-4.57,21.66,2.1,33.18,2.27,36.0,2.6,11.4,2017
219532,2017/09/02 19:00:00,6,-4.57,21.66,2.2,33.16,2.19,35.7,2.59,11.4,2017
219545,2017/09/02 20:00:00,6,-4.77,21.66,2.2,33.11,2.18,34.1,2.47,11.2,2017
219558,2017/09/02 21:00:00,6,-4.97,21.66,2.3,33.1,2.17,33.5,2.43,11.0,2017
219571,2017/09/02 22:00:00,6,-4.97,21.78,2.4,33.05,2.07,36.4,2.63,11.0,2017
219584,2017/09/02 23:00:00,6,-4.67,21.84,2.5,33.01,2.19,39.1,2.82,11.3,2017
219597,2017/09/03 00:00:00,6,-4.57,21.88,2.1,32.99,2.09,31.6,2.28,11.4,2017
219610,2017/09/03 01:00:00,6,-4.37,21.89,2.9,32.8,2.18,41.3,2.99,11.6,2017
219623,2017/09/03 02:00:00,6,-4.47,21.78,2.6,32.87,2.31,40.3,2.92,11.5,2017
219636,2017/09/03 03:00:00,6,-4.37,21.73,2.5,32.96,2.48,43.1,3.12,11.6,2017
219649,2017/09/03 04:00:00,6,-4.47,21.91,2.8,32.72,2.4,47.3,3.42,11.5,2017
219662,2017/09/03 05:00:00,6,-4.67,21.81,2.7,32.73,2.56,45.5,3.29,11.3,2017
219675,2017/09/03 06:00:00,6,-4.87,21.92,3.1,32.33,2.32,49.9,3.61,11.1,2017
219688,2017/09/03 07:00:00,6,-5.17,21.95,2.6,33.01,2.03,43.7,3.15,10.8,2017
219700,2017/09/03 08:00:00,6,-5.47,21.84,2.6,32.84,2.09,45.3,3.28,10.5,2017
219712,2017/09/03 09:00:00,6,-5.37,21.91,3.3,32.43,2.19,49.7,3.59,10.6,2017
219724,2017/09/03 10:00:00,6,-5.47,21.86,3.2,32.44,2.14,50.0,3.62,10.5,2017
219736,2017/09/03 11:00:00,6,-5.27,22.14,5.8,31.98,2.15,58.1,4.2,10.7,2017
219748,2017/09/03 12:00:00,6,-4.97,22.35,7.0,31.86,1.95,63.0,4.54,11.0,2017
219760,2017/09/03 13:00:00,6,-4.77,22.36,6.6,31.88,1.9,60.6,4.36,11.2,2017
219773,2017/09/03 14:00:00,6,-4.57,22.33,6.9,31.89,1.81,59.9,4.32,11.4,2017
219786,2017/09/03 15:00:00,6,-4.17,22.47,6.9,31.85,1.71,60.4,4.34,11.8,2017
219799,2017/09/03 16:00:00,6,-4.17,22.67,8.1,31.61,1.87,65.6,4.7,11.8,2017
219812,2017/09/03 17:00:00,6,-4.47,22.75,10.0,31.43,1.95,75.6,5.42,11.5,2017
219825,2017/09/03 18:00:00,6,-4.47,23.13,14.6,30.99,2.33,94.9,6.77,11.5,2017
219838,2017/09/03 19:00:00,6,-4.47,23.54,17.2,30.51,2.56,112.5,7.99,11.5,2017
219851,2017/09/03 20:00:00,6,-4.77,23.64,17.7,30.36,2.52,115.5,8.2,11.2,2017
219864,2017/09/03 21:00:00,6,-4.97,23.71,18.5,30.3,2.54,117.8,8.36,11.0,2017
219876,2017/09/03 22:00:00,6,-5.07,23.84,19.3,30.17,2.66,122.4,8.67,10.9,2017
219888,2017/09/03 23:00:00,6,-4.97,23.83,18.6,30.17,2.78,121.5,8.6,11.0,2017
219901,2017/09/04 00:00:00,6,-4.87,23.9,20.0,30.13,2.71,123.5,8.74,11.1,2017
219914,2017/09/04 01:00:00,6,-4.67,23.89,19.4,29.71,2.64,126.1,8.95,11.3,2017
219927,2017/09/04 02:00:00,6,-4.47,23.85,18.2,29.64,2.42,124.6,8.85,11.5,2017
219940,2017/09/04 03:00:00,6,-4.37,23.86,18.1,29.81,2.62,121.6,8.62,11.6,2017
219953,2017/09/04 04:00:00,6,-4.37,23.91,20.6,29.87,2.61,121.1,8.58,11.6,2017
219966,2017/09/04 05:00:00,6,-4.57,23.89,20.5,29.79,2.69,119.7,8.49,11.4,2017
219979,2017/09/04 06:00:00,6,-4.97,23.88,20.9,29.78,2.67,118.4,8.4,11.0,2017
219992,2017/09/04 07:00:00,6,-5.17,23.94,20.8,29.86,2.57,118.7,8.41,10.8,2017
220004,2017/09/04 08:00:00,6,-5.37,23.8,18.6,29.62,2.38,116.9,8.31,10.6,2017
220016,2017/09/04 09:00:00,6,-5.57,23.74,17.0,29.85,2.28,111.9,7.96,10.4,2017
220028,2017/09/04 10:00:00,6,-5.77,23.78,15.2,29.79,2.22,112.1,7.97,10.2,2017
220040,2017/09/04 11:00:00,6,-5.67,23.79,13.2,29.9,2.06,109.0,7.74,10.3,2017
220052,2017/09/04 12:00:00,6,-5.27,23.69,11.0,30.14,1.85,97.8,6.95,10.7,2017
220064,2017/09/04 13:00:00,6,-4.97,23.77,11.2,30.04,1.83,100.5,7.13,11.0,2017
220076,2017/09/04 14:00:00,6,-4.67,23.77,10.1,30.13,1.74,96.5,6.84,11.3,2017
220089,2017/09/04 15:00:00,6,-4.47,23.7,9.7,30.18,1.66,92.8,6.59,11.5,2017
220102,2017/09/04 16:00:00,6,-4.37,23.48,6.2,30.44,1.46,78.2,5.57,11.6,2017
220115,2017/09/04 17:00:00,6,-4.27,23.52,7.2,30.42,1.51,81.7,5.81,11.7,2017
220128,2017/09/04 18:00:00,6,-4.37,23.63,8.5,30.34,1.6,87.1,6.18,11.6,2017
220141,2017/09/04 19:00:00,6,-4.67,23.74,9.2,30.22,1.63,93.1,6.6,11.3,2017
220154,2017/09/04 20:00:00,6,-4.97,23.78,9.7,30.19,1.68,93.8,6.65,11.0,2017
220167,2017/09/04 21:00:00,6,-5.17,23.69,10.4,30.16,1.69,91.2,6.48,10.8,2017
220179,2017/09/04 22:00:00,6,-5.27,23.55,8.0,30.39,1.48,77.7,5.53,10.7,2017
220191,2017/09/04 23:00:00,6,-5.27,23.57,8.6,30.36,1.61,79.5,5.65,10.7,2017
220203,2017/09/05 00:00:00,6,-4.97,23.58,8.4,30.35,1.57,79.8,5.67,11.0,2017
220215,2017/09/05 01:00:00,6,-4.77,23.57,7.6,30.36,1.52,77.6,5.52,11.2,2017
220228,2017/09/05 02:00:00,6,-4.57,23.59,7.0,30.34,1.54,78.0,5.54,11.4,2017
220241,2017/09/05 03:00:00,6,-4.37,23.62,7.7,30.3,1.48,79.0,5.61,11.6,2017
220254,2017/09/05 04:00:00,6,-4.37,23.69,8.3,30.29,1.54,83.1,5.89,11.6,2017
220267,2017/09/05 05:00:00,6,-4.47,23.64,9.0,30.41,1.74,82.4,5.85,11.5,2017
220280,2017/09/05 06:00:00,6,-4.67,23.24,7.2,30.82,1.58,72.5,5.17,11.3,2017
220293,2017/09/05 07:00:00,6,-4.97,23.24,6.4,30.75,1.49,72.9,5.2,11.0,2017
220305,2017/09/05 08:00:00,6,-5.47,22.58,3.9,31.64,1.25,55.7,4.0,10.5,2017
220317,2017/09/05 09:00:00,6,-5.67,22.68,4.5,31.51,1.34,58.6,4.2,10.3,2017
220329,2017/09/05 10:00:00,6,-5.77,22.78,4.8,31.33,1.3,60.7,4.35,10.2,2017
220341,2017/09/05 11:00:00,6,-5.87,22.62,4.2,31.59,1.31,56.8,4.08,10.1,2017
220353,2017/09/05 12:00:00,6,-5.67,22.67,4.3,31.53,1.28,59.1,4.24,10.3,2017
220365,2017/09/05 13:00:00,6,-5.47,22.64,4.1,31.57,1.3,59.3,4.26,10.5,2017
220377,2017/09/05 14:00:00,6,-4.97,22.55,3.9,31.72,1.19,56.1,4.03,11.0,2017
220390,2017/09/05 15:00:00,6,-4.57,22.49,3.9,31.81,1.23,53.3,3.83,11.4,2017
220403,2017/09/05 16:00:00,6,-4.37,22.42,3.4,31.89,1.12,50.7,3.64,11.6,2017
220416,2017/09/05 17:00:00,6,-4.37,22.7,5.4,31.45,1.32,61.0,4.37,11.6,2017
220429,2017/09/05 18:00:00,6,-4.37,22.48,4.0,31.82,1.22,52.0,3.74,11.6,2017
220442,2017/09/05 19:00:00,6,-4.47,22.9,6.4,31.18,1.39,65.8,4.71,11.5,2017
220455,2017/09/05 20:00:00,6,-4.77,22.52,4.3,31.72,1.19,55.6,3.99,11.2,2017
220468,2017/09/05 21:00:00,6,-5.27,22.68,4.9,31.48,1.24,59.2,4.25,10.7,2017
220480,2017/09/05 22:00:00,6,-5.37,22.47,3.9,31.84,1.23,51.1,3.67,10.6,2017
220492,2017/09/05 23:00:00,6,-5.27,22.48,3.8,31.82,1.13,51.5,3.7,10.7,2017
220504,2017/09/06 00:00:00,6,-5.27,22.56,4.4,31.7,1.22,53.8,3.87,10.7,2017
220516,2017/09/06 01:00:00,6,-4.97,22.62,4.7,31.58,1.34,57.4,4.12,11.0,2017
220528,2017/09/06 02:00:00,6,-4.77,22.62,4.1,31.62,1.19,55.8,4.01,11.2,2017
220541,2017/09/06 03:00:00,6,-4.37,22.73,4.5,31.47,1.18,59.5,4.26,11.6,2017
220554,2017/09/06 04:00:00,6,-4.17,22.76,5.3,31.41,1.18,60.6,4.35,11.8,2017
220567,2017/09/06 05:00:00,6,-4.27,22.82,5.5,31.31,1.25,62.1,4.45,11.7,2017
220580,2017/09/06 06:00:00,6,-4.57,22.88,5.7,31.24,1.3,62.0,4.44,11.4,2017
220593,2017/09/06 07:00:00,6,-4.77,22.83,5.3,31.33,1.26,60.7,4.35,11.2,2017
220606,2017/09/06 08:00:00,6,-5.07,22.9,5.4,31.28,1.24,59.7,4.27,10.9,2017
220618,2017/09/06 09:00:00,6,-5.47,22.58,3.9,31.63,1.1,53.8,3.87,10.5,2017
220630,2017/09/06 10:00:00,6,-5.87,22.53,3.9,31.7,1.19,53.7,3.86,10.1,2017
220642,2017/09/06 11:00:00,6,-5.87,22.46,3.7,31.77,1.22,51.5,3.7,10.1,2017
220654,2017/09/06 12:00:00,6,-5.77,22.54,4.2,31.68,1.22,53.8,3.86,10.2,2017
220666,2017/09/06 13:00:00,6,-5.47,22.58,3.9,31.64,1.14,54.1,3.88,10.5,2017
220678,2017/09/06 14:00:00,6,-5.07,22.58,3.9,31.68,1.13,53.1,3.81,10.9,2017
220690,2017/09/06 15:00:00,6,-4.77,22.67,4.2,31.56,1.19,56.6,4.06,11.2,2017
220703,2017/09/06 16:00:00,6,-4.17,22.93,5.6,31.29,1.29,62.2,4.44,11.8,2017
220716,2017/09/06 17:00:00,6,-4.27,22.41,4.4,31.76,1.02,66.6,4.79,11.7,2017
220729,2017/09/06 18:00:00,6,-4.17,22.65,5.3,31.5,1.12,68.5,4.91,11.8,2017
220742,2017/09/06 19:00:00,6,-4.37,22.77,6.2,31.38,1.21,69.2,4.96,11.6,2017
220755,2017/09/06 20:00:00,6,-4.77,22.71,5.5,31.38,1.16,68.4,4.91,11.2,2017
220768,2017/09/06 21:00:00,6,-4.87,23.0,6.2,31.24,1.31,65.1,4.65,11.1,2017
220781,2017/09/06 22:00:00,6,-5.27,22.56,5.2,31.48,1.11,68.0,4.89,10.7,2017
220793,2017/09/06 23:00:00,6,-5.37,22.77,5.2,31.39,1.21,65.9,4.73,10.6,2017
220805,2017/09/07 00:00:00,6,-5.27,22.92,5.4,31.4,1.27,60.1,4.3,10.7,2017
220817,2017/09/07 01:00:00,6,-5.27,22.54,4.7,31.63,1.07,65.8,4.73,10.7,2017
220829,2017/09/07 02:00:00,6,-4.87,22.64,4.6,31.47,1.11,67.0,4.81,11.1,2017
220842,2017/09/07 03:00:00,6,-4.47,22.62,4.6,31.49,1.06,66.0,4.74,11.5,2017
220855,2017/09/07 04:00:00,6,-4.27,22.46,4.2,31.67,1.02,65.4,4.71,11.7,2017
220868,2017/09/07 05:00:00,6,-4.07,22.56,4.4,31.52,1.13,66.6,4.79,11.9,2017
220881,2017/09/07 06:00:00,6,-4.17,23.05,5.6,31.3,1.33,61.3,4.37,11.8,2017
220894,2017/09/07 07:00:00,6,-4.37,23.35,5.6,31.22,1.39,61.8,4.39,11.6,2017
220907,2017/09/07 08:00:00,6,-4.97,22.83,4.8,31.43,1.25,60.3,4.31,11.0,2017
220920,2017/09/07 09:00:00,6,-5.27,22.71,4.3,31.44,1.13,62.7,4.5,10.7,2017
220932,2017/09/07 10:00:00,6,-5.47,23.08,5.2,31.33,1.29,62.1,4.43,10.5,2017
220944,2017/09/07 11:00:00,6,-5.77,22.72,4.6,31.44,1.19,62.7,4.5,10.2,2017
220956,2017/09/07 12:00:00,6,-5.67,22.45,3.8,31.78,1.01,54.5,3.92,10.3,2017
220968,2017/09/07 13:00:00,6,-5.57,22.67,3.9,31.54,1.04,62.4,4.48,10.4,2017
220980,2017/09/07 14:00:00,6,-5.17,22.88,3.9,31.49,1.18,57.5,4.11,10.8,2017
220992,2017/09/07 15:00:00,6,-4.77,22.99,4.0,31.54,1.23,57.7,4.12,11.2,2017
221005,2017/09/07 16:00:00,6,-4.37,22.77,4.4,31.52,1.19,62.9,4.5,11.6,2017
221018,2017/09/07 17:00:00,6,-4.17,22.19,2.7,32.07,0.89,59.2,4.27,11.8,2017
221031,2017/09/07 18:00:00,6,-4.07,23.65,6.3,31.27,1.44,60.7,4.29,11.9,2017
221044,2017/09/07 19:00:00,6,-4.27,23.1,7.0,31.46,1.76,59.7,4.25,11.7,2017
221057,2017/09/07 20:00:00,6,-4.37,22.78,4.6,31.57,1.14,61.4,4.39,11.6,2017
221070,2017/09/07 21:00:00,6,-4.77,23.42,5.7,31.29,1.24,60.1,4.26,11.2,2017
221083,2017/09/07 22:00:00,6,-5.27,23.24,5.4,31.34,1.26,59.0,4.2,10.7,2017
221095,2017/09/07 23:00:00,6,-5.37,23.01,4.9,31.47,1.18,58.7,4.19,10.6,2017
221107,2017/09/08 00:00:00,6,-5.47,22.55,4.1,31.64,1.0,59.5,4.27,10.5,2017
221119,2017/09/08 01:00:00,6,-5.27,22.62,4.1,31.6,1.05,58.5,4.2,10.7,2017
221131,2017/09/08 02:00:00,6,-5.17,22.69,4.1,31.55,1.03,58.6,4.2,10.8,2017
221143,2017/09/08 03:00:00,6,-4.67,22.52,3.9,31.69,0.99,59.7,4.29,11.3,2017
221156,2017/09/08 04:00:00,6,-4.37,22.45,3.5,31.74,0.92,62.0,4.46,11.6,2017
221169,2017/09/08 05:00:00,6,-4.07,22.4,3.3,31.93,0.91,65.9,4.74,11.9,2017
221182,2017/09/08 06:00:00,6,-3.97,22.86,5.2,31.28,1.15,64.4,4.61,12.0,2017
221195,2017/09/08 07:00:00,6,-4.37,22.87,4.8,31.36,1.19,63.4,4.54,11.6,2017
221208,2017/09/08 08:00:00,6,-4.47,23.06,4.8,31.3,1.27,63.6,4.53,11.5,2017
221221,2017/09/08 09:00:00,6,-5.07,22.89,4.6,31.32,1.1,64.7,4.63,10.9,2017
221233,2017/09/08 10:00:00,6,-5.37,22.49,3.3,31.73,0.96,61.5,4.42,10.6,2017
221245,2017/09/08 11:00:00,6,-5.57,22.87,4.2,31.45,1.06,61.5,4.4,10.4,2017
221257,2017/09/08 12:00:00,6,-5.67,22.43,2.9,31.8,0.88,60.8,4.37,10.3,2017
221269,2017/09/08 13:00:00,6,-5.77,22.41,2.7,31.94,0.83,65.1,4.68,10.2,2017
221281,2017/09/08 14:00:00,6,-5.47,22.39,2.8,31.95,0.85,65.6,4.72,10.5,2017
221293,2017/09/08 15:00:00,6,-4.97,22.23,3.0,32.06,0.89,66.3,4.78,11.0,2017
221305,2017/09/08 16:00:00,6,-4.67,22.35,3.4,31.94,0.94,68.5,4.93,11.3,2017
221318,2017/09/08 17:00:00,6,-4.27,22.53,4.3,31.67,1.03,70.1,5.04,11.7,2017
221331,2017/09/08 18:00:00,6,-3.97,22.7,6.0,31.57,1.16,72.8,5.22,12.0,2017
221344,2017/09/08 19:00:00,6,-4.17,22.29,3.6,31.91,1.02,62.0,4.47,11.8,2017
221357,2017/09/08 20:00:00,6,-4.57,22.86,7.1,31.38,1.37,72.7,5.2,11.4,2017
221370,2017/09/08 21:00:00,6,-4.77,22.35,3.9,31.98,0.99,65.4,4.71,11.2,2017
221383,2017/09/08 22:00:00,6,-4.97,22.59,4.6,31.7,1.09,67.1,4.81,11.0,2017
221395,2017/09/08 23:00:00,6,-5.37,22.71,4.7,31.57,1.08,64.5,4.62,10.6,2017
221407,2017/09/09 00:00:00,6,-5.47,22.58,4.5,31.68,1.04,62.1,4.45,10.5,2017
221419,2017/09/09 01:00:00,6,-5.57,22.51,4.3,31.88,1.06,66.8,4.8,10.4,2017
221431,2017/09/09 02:00:00,6,-5.37,22.52,4.0,31.92,1.07,67.6,4.85,10.6,2017
221443,2017/09/09 03:00:00,6,-5.07,22.86,5.2,31.76,1.15,66.6,4.75,10.9,2017
221455,2017/09/09 04:00:00,6,-4.67,23.17,6.4,31.61,1.34,65.9,4.68,11.3,2017
221468,2017/09/09 05:00:00,6,-4.27,22.97,5.9,31.69,1.25,65.9,4.7,11.7,2017
221481,2017/09/09 06:00:00,6,-4.17,23.14,6.8,31.56,1.29,69.6,4.95,11.8,2017
221494,2017/09/09 07:00:00,6,-4.17,23.15,6.8,31.49,1.28,71.8,5.11,11.8,2017
221507,2017/09/09 08:00:00,6,-4.47,22.56,4.7,31.62,1.09,65.8,4.72,11.5,2017
221520,2017/09/09 09:00:00,6,-4.67,22.99,6.1,31.45,1.22,70.2,5.01,11.3,2017
221533,2017/09/09 10:00:00,6,-4.97,22.44,3.8,31.84,1.0,62.2,4.47,11.0,2017
221545,2017/09/09 11:00:00,6,-5.37,22.42,3.3,32.01,1.02,63.1,4.53,10.6,2017
221557,2017/09/09 12:00:00,6,-5.57,22.41,2.5,32.33,0.94,65.1,4.67,10.4,2017
221569,2017/09/09 13:00:00,6,-5.67,22.41,2.8,32.21,0.89,63.9,4.59,10.3,2017
221581,2017/09/09 14:00:00,6,-5.37,22.39,3.5,32.01,0.96,62.1,4.46,10.6,2017
221593,2017/09/09 15:00:00,6,-5.07,22.46,4.5,31.85,1.02,63.8,4.58,10.9,2017
221605,2017/09/09 16:00:00,6,-4.77,23.2,12.8,31.37,1.5,84.9,6.04,11.2,2017
221618,2017/09/09 17:00:00,6,-4.37,23.11,12.1,31.39,1.38,79.5,5.66,11.6,2017
221631,2017/09/09 18:00:00,6,-4.07,23.4,15.6,31.3,1.51,88.2,6.25,11.9,2017
221644,2017/09/09 19:00:00,6,-4.27,22.54,6.4,31.86,1.33,64.6,4.64,11.7,2017
221657,2017/09/09 20:00:00,6,-4.27,22.54,4.9,31.86,1.08,64.1,4.6,11.7,2017
221670,2017/09/09 21:00:00,6,-4.67,22.46,5.1,31.81,1.05,62.0,4.46,11.3,2017
221683,2017/09/09 22:00:00,6,-4.87,22.53,5.6,31.76,1.18,65.0,4.67,11.1,2017
221696,2017/09/09 23:00:00,6,-5.17,22.65,5.7,31.7,1.14,64.9,4.65,10.8,2017
221708,2017/09/10 00:00:00,6,-5.37,22.86,6.7,31.78,1.34,65.0,4.64,10.6,2017
221720,2017/09/10 01:00:00,6,-5.67,22.73,6.0,31.8,1.25,63.1,4.51,10.3,2017
221732,2017/09/10 02:00:00,6,-5.57,22.65,5.8,31.86,1.18,62.4,4.47,10.4,2017
221744,2017/09/10 03:00:00,6,-5.37,23.03,7.8,31.94,1.48,64.8,4.61,10.6,2017
221756,2017/09/10 04:00:00,6,-4.97,23.34,10.2,31.72,1.58,74.3,5.26,11.0,2017
221768,2017/09/10 05:00:00,6,-4.67,23.01,8.1,31.62,1.39,69.6,4.96,11.3,2017
221781,2017/09/10 06:00:00,6,-4.27,23.62,15.8,31.3,2.04,98.4,6.95,11.7,2017
221794,2017/09/10 07:00:00,6,-4.27,23.23,10.9,31.37,1.49,77.9,5.54,11.7,2017
221807,2017/09/10 08:00:00,6,-4.37,23.11,7.4,31.49,1.32,67.8,4.83,11.6,2017
221820,2017/09/10 09:00:00,6,-4.57,22.93,7.4,31.53,1.32,66.0,4.71,11.4,2017
221833,2017/09/10 10:00:00,6,-4.77,23.3,11.4,31.18,1.57,81.4,5.79,11.2,2017
221846,2017/09/10 11:00:00,6,-4.97,22.71,4.5,31.86,1.07,54.0,3.86,11.0,2017
221859,2017/09/10 12:00:00,6,-5.37,22.79,5.0,31.83,1.12,55.7,3.98,10.6,2017
221871,2017/09/10 13:00:00,6,-5.27,23.03,7.7,31.54,1.28,67.5,4.81,10.7,2017
221883,2017/09/10 14:00:00,6,-5.27,23.13,11.4,31.27,1.46,73.6,5.25,10.7,2017
221895,2017/09/10 15:00:00,6,-5.27,23.64,17.7,31.08,1.86,102.7,7.26,10.7,2017
221907,2017/09/10 16:00:00,6,-4.77,23.64,15.2,31.28,1.74,96.0,6.78,11.2,2017
221920,2017/09/10 17:00:00,6,-4.67,23.76,17.3,31.1,1.94,111.1,7.84,11.3,2017
221933,2017/09/10 18:00:00,6,-4.17,23.79,17.6,30.99,2.0,114.4,8.07,11.8,2017
221946,2017/09/10 19:00:00,6,-4.07,24.56,12.1,30.34,2.32,168.0,11.74,11.9,2017
221959,2017/09/10 20:00:00,6,-4.37,24.86,11.9,29.59,2.45,166.9,11.65,11.6,2017
221972,2017/09/10 21:00:00,6,-4.47,25.01,11.8,29.13,2.61,167.9,11.72,11.5,2017
221985,2017/09/10 22:00:00,6,-4.97,25.1,10.5,29.42,2.48,163.5,11.37,11.0,2017
221997,2017/09/10 23:00:00,6,-5.17,25.06,9.6,29.57,2.31,162.5,11.3,10.8,2017
222009,2017/09/11 00:00:00,6,-5.47,25.05,8.6,29.8,2.26,155.5,10.81,10.5,2017
222021,2017/09/11 01:00:00,6,-5.67,25.12,11.8,30.35,2.39,141.4,9.79,10.3,2017
222033,2017/09/11 02:00:00,6,-5.67,25.21,13.5,30.42,2.43,144.1,9.95,10.3,2017
222045,2017/09/11 03:00:00,6,-5.47,24.54,10.0,30.42,2.34,145.6,10.17,10.5,2017
222057,2017/09/11 04:00:00,6,-5.27,24.19,10.2,30.6,2.31,137.0,9.62,10.7,2017
222069,2017/09/11 05:00:00,6,-4.87,24.0,10.8,30.76,2.18,123.6,8.7,11.1,2017
222082,2017/09/11 06:00:00,6,-4.67,23.78,10.1,30.96,1.81,100.1,7.06,11.3,2017
222095,2017/09/11 07:00:00,6,-4.27,24.16,7.4,30.2,2.14,120.1,8.45,11.7,2017
222108,2017/09/11 08:00:00,6,-4.27,24.72,6.4,28.96,2.41,142.2,9.98,11.7,2017
222121,2017/09/11 09:00:00,6,-4.47,24.52,5.6,29.7,2.13,132.8,9.32,11.5,2017
222134,2017/09/11 10:00:00,6,-4.77,24.53,5.0,29.95,1.78,129.4,9.07,11.2,2017
222147,2017/09/11 11:00:00,6,-4.87,25.06,4.6,29.51,1.82,143.5,9.99,11.1,2017
222160,2017/09/11 12:00:00,6,-5.17,25.11,5.5,29.59,1.78,142.4,9.9,10.8,2017
222172,2017/09/11 13:00:00,6,-5.17,24.87,5.3,29.68,1.77,141.5,9.87,10.8,2017
222184,2017/09/11 14:00:00,6,-5.27,25.03,5.0,29.41,1.75,144.2,10.05,10.7,2017
222196,2017/09/11 15:00:00,6,-5.17,25.08,5.6,29.61,1.75,140.7,9.78,10.8,2017
222208,2017/09/11 16:00:00,6,-4.87,25.12,5.1,29.46,1.71,142.0,9.87,11.1,2017
222221,2017/09/11 17:00:00,6,-4.57,25.16,5.6,29.5,1.72,141.5,9.83,11.4,2017
222234,2017/09/11 18:00:00,6,-4.67,25.32,6.8,29.78,1.95,139.7,9.66,11.3,2017
222247,2017/09/11 19:00:00,6,-4.47,25.31,7.0,29.55,2.24,141.4,9.79,11.5,2017
222260,2017/09/11 20:00:00,6,-4.27,25.28,6.5,29.56,2.04,141.7,9.82,11.7,2017
222273,2017/09/11 21:00:00,6,-4.47,25.0,6.2,29.48,2.0,139.9,9.75,11.5,2017
222286,2017/09/11 22:00:00,6,-4.77,25.05,5.8,29.54,1.97,154.4,10.75,11.2,2017
