,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
179657,2015/09/27 06:00:00,5,-3.47,22.64,1.5,32.04,1.02,46.1,3.3,11.5,2015
179670,2015/09/27 07:00:00,5,-3.87,22.64,1.4,32.1,0.99,47.6,3.41,11.1,2015
179683,2015/09/27 08:00:00,5,-4.17,22.65,1.7,31.91,0.98,52.6,3.77,10.8,2015
179695,2015/09/27 09:00:00,5,-4.37,22.7,2.5,31.24,1.64,66.6,4.79,10.6,2015
179707,2015/09/27 10:00:00,5,-4.67,22.7,2.5,31.27,1.52,62.2,4.47,10.3,2015
179719,2015/09/27 11:00:00,5,-4.57,22.66,1.9,31.6,1.1,56.2,4.03,10.4,2015
179731,2015/09/27 12:00:00,5,-4.67,22.64,1.9,31.82,0.97,54.7,3.92,10.3,2015
179743,2015/09/27 13:00:00,5,-4.07,22.69,3.1,31.32,1.45,69.8,5.01,10.9,2015
179755,2015/09/27 14:00:00,5,-3.67,22.68,2.7,31.36,1.3,60.1,4.31,11.3,2015
179768,2015/09/27 15:00:00,5,-3.27,22.71,3.2,31.2,1.4,58.6,4.21,11.7,2015
179781,2015/09/27 16:00:00,5,-3.17,22.69,3.9,31.07,1.27,68.5,4.93,11.8,2015
179794,2015/09/27 17:00:00,5,-2.97,22.65,4.5,31.14,1.16,78.7,5.66,12.0,2015
179807,2015/09/27 18:00:00,5,-3.27,22.64,5.0,31.25,1.13,80.5,5.79,11.7,2015
179820,2015/09/27 19:00:00,5,-3.57,22.64,4.6,31.38,1.14,73.2,5.26,11.4,2015
179833,2015/09/27 20:00:00,5,-3.97,22.63,4.9,31.37,1.22,74.8,5.38,11.0,2015
179845,2015/09/27 21:00:00,5,-4.37,22.62,3.9,31.56,1.06,70.1,5.03,10.6,2015
179857,2015/09/27 22:00:00,5,-4.47,22.84,7.4,31.04,1.59,96.5,6.92,10.5,2015
179869,2015/09/27 23:00:00,5,-4.57,22.62,4.2,31.55,1.11,70.8,5.08,10.4,2015
179881,2015/09/28 00:00:00,5,-4.47,22.59,3.6,31.77,1.04,59.3,4.25,10.5,2015
179893,2015/09/28 01:00:00,5,-3.97,22.6,3.4,31.75,1.0,67.4,4.84,11.0,2015
179905,2015/09/28 02:00:00,5,-3.67,22.62,3.3,31.78,0.98,71.6,5.14,11.3,2015
179918,2015/09/28 03:00:00,5,-3.27,22.66,3.4,31.58,0.88,77.3,5.55,11.7,2015
179931,2015/09/28 04:00:00,5,-3.07,22.63,3.3,31.52,0.9,79.6,5.71,11.9,2015
179944,2015/09/28 05:00:00,5,-3.17,22.59,2.9,31.38,1.05,70.0,5.03,11.8,2015
179957,2015/09/28 06:00:00,5,-3.27,22.62,2.7,31.55,1.01,73.2,5.25,11.7,2015
179970,2015/09/28 07:00:00,5,-3.57,22.61,2.9,31.45,1.03,69.7,5.01,11.4,2015
179983,2015/09/28 08:00:00,5,-3.97,22.64,3.0,31.61,0.9,76.5,5.49,11.0,2015
179995,2015/09/28 09:00:00,5,-4.47,22.62,2.7,31.43,1.0,71.7,5.15,10.5,2015
180007,2015/09/28 10:00:00,5,-4.57,22.62,3.1,31.41,1.04,72.2,5.19,10.4,2015
180019,2015/09/28 11:00:00,5,-4.67,22.69,3.5,31.61,0.93,80.8,5.79,10.3,2015
180031,2015/09/28 12:00:00,5,-4.47,22.71,5.4,31.5,0.89,83.7,6.0,10.5,2015
180043,2015/09/28 13:00:00,5,-4.37,22.81,5.5,31.54,0.98,87.1,6.23,10.6,2015
180055,2015/09/28 14:00:00,5,-3.97,22.87,5.9,31.71,0.97,92.6,6.62,11.0,2015
180068,2015/09/28 15:00:00,5,-3.37,22.8,6.0,31.25,1.08,83.9,6.01,11.6,2015
180081,2015/09/28 16:00:00,5,-2.97,22.78,5.0,31.13,1.12,78.2,5.61,12.0,2015
180094,2015/09/28 17:00:00,5,-3.27,22.82,5.3,31.37,1.1,84.5,6.05,11.7,2015
180107,2015/09/28 18:00:00,5,-3.37,22.81,7.6,30.8,1.28,73.8,5.31,11.6,2015
180120,2015/09/28 19:00:00,5,-3.47,22.76,6.6,31.17,1.24,76.2,5.47,11.5,2015
180133,2015/09/28 20:00:00,5,-3.97,23.13,22.9,28.77,2.03,138.1,9.98,11.0,2015
180146,2015/09/28 21:00:00,5,-4.27,23.3,23.7,28.35,2.14,154.0,11.13,10.7,2015
180158,2015/09/28 22:00:00,5,-4.57,23.25,26.3,28.21,2.14,160.3,11.6,10.4,2015
180170,2015/09/28 23:00:00,5,-4.77,23.24,24.7,28.67,2.24,138.6,10.01,10.2,2015
180182,2015/09/29 00:00:00,5,-4.87,23.27,23.6,28.62,2.08,140.2,10.12,10.1,2015
180194,2015/09/29 01:00:00,5,-4.67,23.29,24.0,28.38,2.2,147.0,10.62,10.3,2015
180206,2015/09/29 02:00:00,5,-4.17,23.14,23.1,28.83,2.16,140.7,10.17,10.8,2015
180218,2015/09/29 03:00:00,5,-3.57,23.1,23.4,28.94,2.02,137.9,9.97,11.4,2015
180231,2015/09/29 04:00:00,5,-3.27,23.1,21.6,28.34,1.97,140.4,10.18,11.7,2015
180244,2015/09/29 05:00:00,5,-3.07,23.09,23.9,28.62,2.06,138.8,10.05,11.9,2015
180257,2015/09/29 06:00:00,5,-3.17,23.07,22.5,29.01,1.93,134.3,9.71,11.8,2015
180270,2015/09/29 07:00:00,5,-3.47,23.07,20.8,29.44,1.72,126.7,9.14,11.5,2015
180283,2015/09/29 08:00:00,5,-3.67,23.06,21.5,29.06,1.86,128.1,9.26,11.3,2015
180296,2015/09/29 09:00:00,5,-4.17,23.09,21.4,29.46,1.64,127.3,9.17,10.8,2015
180308,2015/09/29 10:00:00,5,-4.57,23.09,23.4,29.65,1.58,128.6,9.26,10.4,2015
180320,2015/09/29 11:00:00,5,-4.67,23.12,24.8,29.62,1.64,129.5,9.32,10.3,2015
180332,2015/09/29 12:00:00,5,-4.67,23.09,19.2,30.26,1.46,119.3,8.56,10.3,2015
180344,2015/09/29 13:00:00,5,-4.57,23.1,23.0,29.8,1.58,126.6,9.11,10.4,2015
180356,2015/09/29 14:00:00,5,-4.17,23.11,23.0,30.0,1.53,124.7,8.95,10.8,2015
180368,2015/09/29 15:00:00,5,-3.77,23.08,19.7,29.82,1.61,126.5,9.1,11.2,2015
180381,2015/09/29 16:00:00,5,-3.37,23.07,22.4,29.59,1.62,131.7,9.49,11.6,2015
180394,2015/09/29 17:00:00,5,-3.17,23.03,25.5,29.34,1.72,136.5,9.85,11.8,2015
180407,2015/09/29 18:00:00,5,-3.17,23.08,30.5,29.09,2.15,157.2,11.36,11.8,2015
180420,2015/09/29 19:00:00,5,-3.37,23.11,34.7,28.92,2.02,172.3,12.45,11.6,2015
180433,2015/09/29 20:00:00,5,-4.07,23.11,41.1,28.82,2.38,190.9,13.8,10.9,2015
180445,2015/09/29 21:00:00,5,-4.07,23.1,38.7,28.81,2.29,183.7,13.29,10.9,2015
180457,2015/09/29 22:00:00,5,-4.67,23.13,43.4,28.63,2.68,205.6,14.88,10.3,2015
180469,2015/09/29 23:00:00,5,-4.97,23.09,42.3,28.64,2.67,195.7,14.17,10.0,2015
180481,2015/09/30 00:00:00,5,-4.97,23.11,44.1,28.66,2.81,191.0,13.82,10.0,2015
180493,2015/09/30 01:00:00,5,-4.87,23.0,16.7,29.66,1.58,120.7,8.7,10.1,2015
180505,2015/09/30 02:00:00,5,-4.37,23.0,24.0,29.36,2.01,132.4,9.56,10.6,2015
180517,2015/09/30 03:00:00,5,-4.07,22.91,10.8,30.71,1.15,97.4,6.99,10.9,2015
180529,2015/09/30 04:00:00,5,-3.67,22.91,11.6,30.61,1.17,99.2,7.12,11.3,2015
180542,2015/09/30 05:00:00,5,-3.27,22.9,9.4,30.94,1.13,90.7,6.51,11.7,2015
180555,2015/09/30 06:00:00,5,-3.07,22.91,10.6,30.77,1.2,94.8,6.8,11.9,2015
180568,2015/09/30 07:00:00,5,-3.17,22.9,12.4,30.69,1.2,98.5,7.07,11.8,2015
180581,2015/09/30 08:00:00,5,-3.77,22.83,11.9,31.0,1.2,88.5,6.35,11.2,2015
180594,2015/09/30 09:00:00,5,-3.77,22.89,20.3,30.05,1.66,126.1,9.09,11.2,2015
180607,2015/09/30 10:00:00,5,-4.47,22.81,9.1,31.1,1.06,86.2,6.19,10.5,2015
180619,2015/09/30 11:00:00,5,-4.67,22.84,15.3,30.61,1.29,102.6,7.38,10.3,2015
180631,2015/09/30 12:00:00,5,-4.77,22.8,13.6,30.86,1.25,96.2,6.92,10.2,2015
180643,2015/09/30 13:00:00,5,-4.57,22.78,9.2,31.2,1.08,85.7,6.15,10.4,2015
180655,2015/09/30 14:00:00,5,-4.27,22.8,13.5,30.9,1.27,98.2,7.06,10.7,2015
180667,2015/09/30 15:00:00,5,-3.97,22.8,17.6,30.43,1.49,118.5,8.53,11.0,2015
180679,2015/09/30 16:00:00,5,-3.57,22.74,6.0,31.54,1.01,71.5,5.12,11.4,2015
180692,2015/09/30 17:00:00,5,-3.17,22.77,7.7,31.38,1.12,78.1,5.6,11.8,2015
180705,2015/09/30 18:00:00,5,-3.17,22.78,7.2,31.34,1.08,78.8,5.65,11.8,2015
180718,2015/09/30 19:00:00,5,-3.27,22.8,13.4,30.87,1.4,97.4,7.0,11.7,2015
180731,2015/09/30 20:00:00,5,-3.37,22.79,9.3,31.14,1.24,84.4,6.06,11.6,2015
180744,2015/09/30 21:00:00,5,-3.77,22.81,30.2,30.1,1.99,139.8,10.09,11.2,2015
180757,2015/09/30 22:00:00,5,-4.37,22.79,33.5,29.66,2.23,180.2,13.04,10.6,2015
180769,2015/09/30 23:00:00,5,-4.77,22.7,30.4,29.78,2.21,169.3,12.26,10.2,2015
180781,2015/10/01 00:00:00,5,-4.77,22.52,30.7,29.51,2.32,184.6,13.43,10.2,2015
180793,2015/10/01 01:00:00,5,-4.87,22.45,27.4,29.61,2.26,176.7,12.87,10.1,2015
180805,2015/10/01 02:00:00,5,-4.57,22.37,26.4,29.65,2.21,175.6,12.81,10.4,2015
180817,2015/10/01 03:00:00,5,-4.37,22.45,27.3,29.83,2.27,168.8,12.27,10.6,2015
180829,2015/10/01 04:00:00,5,-4.07,22.33,26.9,29.78,2.08,172.2,12.56,10.9,2015
180841,2015/10/01 05:00:00,5,-3.67,22.49,28.9,29.9,2.3,166.2,12.08,11.3,2015
180854,2015/10/01 06:00:00,5,-3.47,22.39,29.2,29.86,2.26,170.6,12.42,11.5,2015
180867,2015/10/01 07:00:00,5,-3.17,22.34,28.4,29.84,2.29,168.6,12.29,11.8,2015
180880,2015/10/01 08:00:00,5,-3.27,22.33,31.9,29.82,2.43,169.1,12.33,11.7,2015
180893,2015/10/01 09:00:00,5,-3.47,22.35,29.5,29.87,2.22,167.2,12.18,11.5,2015
180906,2015/10/01 10:00:00,5,-3.77,22.36,30.2,29.91,2.26,167.8,12.22,11.2,2015
180919,2015/10/01 11:00:00,5,-3.97,22.38,27.9,29.86,2.08,167.6,12.21,11.0,2015
180931,2015/10/01 12:00:00,5,-4.37,22.38,28.2,29.84,2.12,174.1,12.68,10.6,2015
180943,2015/10/01 13:00:00,5,-4.47,22.43,27.5,29.84,2.1,183.5,13.35,10.5,2015
180955,2015/10/01 14:00:00,5,-4.17,22.47,25.0,30.04,2.0,173.5,12.6,10.8,2015
180967,2015/10/01 15:00:00,5,-3.87,22.47,24.2,30.06,1.92,172.0,12.49,11.1,2015
180980,2015/10/01 16:00:00,5,-3.47,22.46,23.5,30.16,1.84,167.8,12.18,11.5,2015
180993,2015/10/01 17:00:00,5,-3.17,22.42,24.4,30.08,1.89,174.2,12.66,11.8,2015
181006,2015/10/01 18:00:00,5,-2.97,22.38,21.6,30.12,1.81,166.7,12.12,12.0,2015
181020,2015/10/01 19:00:00,5,-2.97,22.37,19.6,30.19,1.86,164.9,11.99,12.0,2015
181033,2015/10/01 20:00:00,5,-3.17,22.37,19.7,30.25,1.9,162.0,11.77,11.8,2015
181046,2015/10/01 21:00:00,5,-3.37,22.41,17.3,30.32,1.93,156.9,11.39,11.6,2015
181059,2015/10/01 22:00:00,5,-3.67,22.37,16.8,30.31,1.83,152.9,11.11,11.3,2015
181072,2015/10/01 23:00:00,5,-4.27,22.37,16.4,30.36,1.85,148.8,10.8,10.7,2015
181084,2015/10/02 00:00:00,5,-4.37,22.37,16.2,30.44,1.91,142.4,10.33,10.6,2015
181096,2015/10/02 01:00:00,5,-4.47,22.36,15.6,30.45,1.89,140.6,10.21,10.5,2015
181108,2015/10/02 02:00:00,5,-4.37,22.36,14.1,30.5,2.11,137.6,9.99,10.6,2015
181120,2015/10/02 03:00:00,5,-4.07,22.37,14.6,30.57,3.73,132.3,9.59,10.9,2015
181132,2015/10/02 04:00:00,5,-3.67,22.38,13.2,30.65,13.24,126.7,9.18,11.3,2015
181145,2015/10/02 05:00:00,5,-3.87,22.39,13.0,30.68,17.61,122.9,8.91,11.1,2015
181158,2015/10/02 06:00:00,5,-2.97,22.39,12.9,30.7,17.6,120.3,8.71,12.0,2015
181171,2015/10/02 07:00:00,5,-2.87,22.39,13.0,30.64,9.58,119.0,8.63,12.1,2015
181185,2015/10/02 08:00:00,5,-3.17,22.39,11.0,30.6,5.62,119.6,8.67,11.8,2015
181198,2015/10/02 09:00:00,5,-3.47,22.4,11.8,30.56,6.0,120.2,8.71,11.5,2015
181211,2015/10/02 10:00:00,5,-3.47,22.42,11.8,30.42,5.47,123.1,8.93,11.5,2015
181224,2015/10/02 11:00:00,5,-3.67,22.62,14.2,30.09,5.38,139.5,10.1,11.3,2015
181237,2015/10/02 12:00:00,5,-3.77,22.5,12.3,30.26,4.17,130.9,9.49,11.2,2015
181250,2015/10/02 13:00:00,5,-4.17,22.44,12.7,30.36,4.04,124.4,9.02,10.8,2015
181262,2015/10/02 14:00:00,5,-4.07,22.45,11.1,30.34,3.11,126.8,9.19,10.9,2015
181274,2015/10/02 15:00:00,5,-4.17,22.46,11.2,30.37,3.59,123.4,8.95,10.8,2015
181286,2015/10/02 16:00:00,5,-3.87,22.45,11.2,30.38,3.27,125.1,9.07,11.1,2015
181299,2015/10/02 17:00:00,5,-3.57,22.41,12.2,30.52,4.43,116.0,8.41,11.4,2015
181312,2015/10/02 18:00:00,5,-3.17,22.54,13.1,30.42,4.19,126.2,9.13,11.8,2015
181325,2015/10/02 19:00:00,5,-3.17,22.81,14.4,30.04,3.86,131.2,9.47,11.8,2015
181338,2015/10/02 20:00:00,5,-3.37,22.45,10.5,30.48,3.96,112.1,8.13,11.6,2015
181351,2015/10/02 21:00:00,5,-3.57,22.6,13.8,30.17,3.86,124.2,8.99,11.4,2015
181364,2015/10/02 22:00:00,5,-3.87,22.61,13.2,30.17,3.88,124.2,8.99,11.1,2015
181377,2015/10/02 23:00:00,5,-4.27,22.61,13.3,30.29,3.82,118.1,8.54,10.7,2015
181389,2015/10/03 00:00:00,5,-4.67,22.72,12.7,30.01,3.47,128.6,9.3,10.3,2015
181401,2015/10/03 01:00:00,5,-4.77,22.75,13.0,29.96,3.32,127.7,9.23,10.2,2015
181413,2015/10/03 02:00:00,5,-4.97,22.7,12.7,30.14,3.8,121.3,8.77,10.0,2015
181425,2015/10/03 03:00:00,5,-4.67,22.64,11.5,30.24,3.53,116.7,8.44,10.3,2015
181437,2015/10/03 04:00:00,5,-4.47,22.66,10.2,30.26,3.49,113.6,8.21,10.5,2015
181449,2015/10/03 05:00:00,5,-4.17,22.66,10.0,30.26,3.55,112.3,8.11,10.8,2015
181461,2015/10/03 06:00:00,5,-3.97,22.59,10.2,30.3,3.58,107.5,7.78,11.0,2015
181474,2015/10/03 07:00:00,5,-3.57,22.55,9.3,30.33,3.22,108.5,7.86,11.4,2015
181487,2015/10/03 08:00:00,5,-3.57,22.56,9.6,30.32,2.75,119.5,8.65,11.4,2015
181500,2015/10/03 09:00:00,5,-3.67,22.49,10.1,30.35,2.86,115.8,8.39,11.3,2015
181513,2015/10/03 10:00:00,5,-3.67,22.46,8.9,30.35,2.92,111.0,8.05,11.3,2015
181526,2015/10/03 11:00:00,5,-3.97,22.49,9.8,30.3,2.68,115.4,8.37,11.0,2015
181539,2015/10/03 12:00:00,5,-3.97,22.61,11.7,30.25,2.79,120.6,8.73,11.0,2015
181552,2015/10/03 13:00:00,5,-4.17,22.61,10.9,30.25,2.67,119.8,8.67,10.8,2015
181564,2015/10/03 14:00:00,5,-4.27,22.61,11.3,30.25,2.59,114.9,8.31,10.7,2015
181576,2015/10/03 15:00:00,5,-4.17,22.58,10.5,30.27,2.58,115.2,8.34,10.8,2015
181588,2015/10/03 16:00:00,5,-3.97,22.68,10.9,30.19,2.78,120.4,8.7,11.0,2015
181601,2015/10/03 17:00:00,5,-3.57,22.77,13.8,30.16,2.64,124.4,8.98,11.4,2015
181614,2015/10/03 18:00:00,5,-3.67,22.67,10.9,30.18,2.63,117.4,8.49,11.3,2015
181627,2015/10/03 19:00:00,5,-3.57,22.77,12.3,30.16,2.46,121.1,8.74,11.4,2015
181640,2015/10/03 20:00:00,5,-3.37,22.92,16.4,30.11,2.6,140.5,10.12,11.6,2015
181653,2015/10/03 21:00:00,5,-3.57,22.93,17.0,30.11,2.58,144.5,10.4,11.4,2015
181666,2015/10/03 22:00:00,5,-3.87,22.89,18.8,30.02,2.47,153.7,11.08,11.1,2015
181679,2015/10/03 23:00:00,5,-4.07,22.9,20.3,29.97,2.62,163.5,11.79,10.9,2015
181691,2015/10/04 00:00:00,5,-4.47,22.95,20.5,29.96,2.59,163.6,11.79,10.5,2015
181703,2015/10/04 01:00:00,5,-4.67,23.0,23.2,29.93,2.75,163.1,11.74,10.3,2015
181715,2015/10/04 02:00:00,5,-4.67,22.88,19.9,30.01,2.39,148.2,10.68,10.3,2015
181727,2015/10/04 03:00:00,5,-4.77,22.8,13.7,30.11,2.22,124.7,9.0,10.2,2015
181739,2015/10/04 04:00:00,5,-4.67,22.75,14.6,30.11,2.38,117.3,8.47,10.3,2015
181751,2015/10/04 05:00:00,5,-4.57,22.69,11.0,30.18,2.14,111.0,8.02,10.4,2015
181763,2015/10/04 06:00:00,5,-4.27,22.75,15.3,30.04,2.16,128.1,9.26,10.7,2015
181775,2015/10/04 07:00:00,5,-3.97,22.44,7.4,30.22,1.95,99.6,7.23,11.0,2015
181788,2015/10/04 08:00:00,5,-3.77,22.5,9.9,30.13,1.92,102.8,7.46,11.2,2015
181801,2015/10/04 09:00:00,5,-3.77,22.5,10.0,30.21,1.95,103.2,7.49,11.2,2015
181814,2015/10/04 10:00:00,5,-3.77,22.45,7.0,30.22,2.03,100.5,7.3,11.2,2015
181827,2015/10/04 11:00:00,5,-3.97,22.42,6.1,30.26,1.93,98.1,7.12,11.0,2015
181840,2015/10/04 12:00:00,5,-4.07,22.45,7.1,30.22,1.9,101.2,7.35,10.9,2015
181852,2015/10/04 13:00:00,5,-4.07,22.45,6.7,30.19,2.02,99.9,7.25,10.9,2015
181864,2015/10/04 14:00:00,5,-4.17,22.45,6.8,30.19,1.8,100.0,7.26,10.8,2015
181876,2015/10/04 15:00:00,5,-4.17,22.49,7.8,30.14,1.87,105.0,7.62,10.8,2015
181888,2015/10/04 16:00:00,5,-4.17,22.56,10.4,30.02,1.73,105.0,7.62,10.8,2015
181900,2015/10/04 17:00:00,5,-3.97,23.19,23.5,29.87,2.42,191.7,13.76,11.0,2015
181913,2015/10/04 18:00:00,5,-3.77,23.58,17.9,30.0,2.0,139.5,9.93,11.2,2015
181926,2015/10/04 19:00:00,5,-3.67,23.4,13.9,30.09,1.91,123.9,8.85,11.3,2015
181939,2015/10/04 20:00:00,5,-3.67,23.13,12.0,30.19,2.01,116.8,8.38,11.3,2015
181952,2015/10/04 21:00:00,5,-3.67,23.01,11.0,30.26,1.75,111.8,8.03,11.3,2015
181965,2015/10/04 22:00:00,5,-3.87,22.99,10.0,30.29,1.77,109.4,7.86,11.1,2015
181978,2015/10/04 23:00:00,5,-3.97,23.01,10.8,30.36,1.69,112.4,8.07,11.0,2015
181991,2015/10/05 00:00:00,5,-4.17,23.16,11.0,30.42,1.68,110.6,7.92,10.8,2015
182003,2015/10/05 01:00:00,5,-4.27,23.28,7.3,30.57,1.52,101.4,7.24,10.7,2015
182015,2015/10/05 02:00:00,5,-4.57,22.57,10.5,30.41,2.03,101.3,7.33,10.4,2015
182027,2015/10/05 03:00:00,5,-4.67,22.65,12.5,30.4,1.67,112.6,8.14,10.3,2015
182039,2015/10/05 04:00:00,5,-4.77,22.54,14.1,30.36,1.9,112.9,8.17,10.2,2015
182051,2015/10/05 05:00:00,5,-4.57,22.54,13.7,30.35,1.75,112.7,8.16,10.4,2015
182063,2015/10/05 06:00:00,5,-4.47,22.57,14.3,30.38,1.71,109.5,7.92,10.5,2015
182075,2015/10/05 07:00:00,5,-4.37,22.66,12.2,30.52,1.77,102.5,7.4,10.6,2015
182087,2015/10/05 08:00:00,5,-4.07,22.81,8.8,30.7,1.59,92.7,6.67,10.9,2015
182099,2015/10/05 09:00:00,5,-3.87,22.42,6.6,30.65,1.73,69.8,5.05,11.1,2015
182112,2015/10/05 10:00:00,5,-3.77,22.41,4.7,30.73,1.75,63.4,4.59,11.2,2015
182125,2015/10/05 11:00:00,5,-3.97,22.27,7.5,30.63,1.62,92.4,6.71,11.0,2015
182138,2015/10/05 12:00:00,5,-3.77,22.26,13.2,30.5,1.76,119.3,8.67,11.2,2015
182151,2015/10/05 13:00:00,5,-3.77,22.3,15.7,30.47,1.84,121.8,8.85,11.2,2015
182164,2015/10/05 14:00:00,5,-4.07,22.36,15.2,30.63,1.78,112.2,8.14,10.9,2015
182176,2015/10/05 15:00:00,5,-4.07,22.31,14.4,30.62,1.82,112.8,8.19,10.9,2015
182188,2015/10/05 16:00:00,5,-3.87,22.33,13.6,30.73,1.73,104.6,7.58,11.1,2015
182201,2015/10/05 17:00:00,5,-3.97,22.31,17.3,30.65,1.62,107.7,7.81,11.0,2015
182214,2015/10/05 18:00:00,5,-3.77,22.27,18.0,30.62,1.96,113.5,8.24,11.2,2015
182227,2015/10/05 19:00:00,5,-3.77,22.22,20.9,30.56,1.7,120.2,8.74,11.2,2015
182240,2015/10/05 20:00:00,5,-3.77,22.23,15.7,30.63,1.59,109.1,7.93,11.2,2015
182253,2015/10/05 21:00:00,5,-3.67,22.14,13.6,30.61,1.57,103.2,7.52,11.3,2015
182266,2015/10/05 22:00:00,5,-3.77,22.14,16.4,30.47,1.78,110.4,8.05,11.2,2015
182279,2015/10/05 23:00:00,5,-3.77,22.2,15.8,30.61,1.64,104.6,7.61,11.2,2015
182292,2015/10/06 00:00:00,5,-3.87,22.21,12.0,30.69,1.55,101.8,7.4,11.1,2015
182305,2015/10/06 01:00:00,5,-4.07,22.18,16.3,30.56,1.56,104.5,7.61,10.9,2015
182317,2015/10/06 02:00:00,5,-4.27,22.12,14.1,30.58,1.55,99.5,7.25,10.7,2015
182329,2015/10/06 03:00:00,5,-4.27,22.21,12.9,30.72,1.53,92.7,6.74,10.7,2015
182341,2015/10/06 04:00:00,5,-4.27,22.28,12.5,30.81,1.56,88.9,6.45,10.7,2015
182353,2015/10/06 05:00:00,5,-4.47,22.17,14.8,30.73,1.72,91.9,6.68,10.5,2015
182365,2015/10/06 06:00:00,5,-4.47,22.08,14.7,30.66,1.79,92.6,6.75,10.5,2015
182377,2015/10/06 07:00:00,5,-4.27,22.24,13.0,30.86,1.72,86.1,6.25,10.7,2015
182389,2015/10/06 08:00:00,5,-4.07,22.23,13.8,30.78,1.64,87.8,6.38,10.9,2015
182401,2015/10/06 09:00:00,5,-4.27,22.23,12.9,30.84,1.55,86.6,6.28,10.7,2015
182413,2015/10/06 10:00:00,5,-3.97,22.29,12.5,30.85,1.77,79.5,5.77,11.0,2015
182425,2015/10/06 11:00:00,5,-3.67,22.12,19.9,30.51,1.84,99.3,7.24,11.3,2015
182438,2015/10/06 12:00:00,5,-3.47,22.1,20.6,30.59,1.87,107.4,7.82,11.5,2015
182451,2015/10/06 13:00:00,5,-3.57,22.07,26.1,30.39,1.93,123.4,9.01,11.4,2015
182464,2015/10/06 14:00:00,5,-3.47,22.12,27.1,30.31,1.94,125.0,9.12,11.5,2015
182477,2015/10/06 15:00:00,5,-3.67,22.21,23.2,30.61,2.03,120.7,8.78,11.3,2015
182490,2015/10/06 16:00:00,5,-3.67,22.21,24.3,30.63,1.93,113.9,8.28,11.3,2015
182503,2015/10/06 17:00:00,5,-3.87,22.16,24.7,30.81,1.99,120.0,8.72,11.1,2015
182516,2015/10/06 18:00:00,5,-3.77,22.1,22.6,30.86,1.88,111.9,8.14,11.2,2015
182529,2015/10/06 19:00:00,5,-3.87,22.08,20.9,30.88,1.73,107.3,7.81,11.1,2015
182542,2015/10/06 20:00:00,5,-3.77,22.12,20.9,31.07,1.62,109.8,7.98,11.2,2015
182555,2015/10/06 21:00:00,5,-3.87,22.08,20.3,31.09,1.61,104.8,7.61,11.1,2015
182568,2015/10/06 22:00:00,5,-3.77,22.06,17.7,31.23,1.52,97.8,7.11,11.2,2015
182581,2015/10/06 23:00:00,5,-3.77,21.99,18.9,31.18,1.56,99.9,7.27,11.2,2015
182594,2015/10/07 00:00:00,5,-3.77,21.92,16.7,31.21,1.52,95.5,6.96,11.2,2015
182607,2015/10/07 01:00:00,5,-3.77,21.74,16.8,31.11,1.49,97.3,7.12,11.2,2015
182620,2015/10/07 02:00:00,5,-3.87,21.66,14.2,31.31,1.51,92.0,6.73,11.1,2015
182633,2015/10/07 03:00:00,5,-3.87,21.64,12.8,31.42,1.46,88.7,6.49,11.1,2015
182646,2015/10/07 04:00:00,5,-4.27,21.58,10.8,31.54,1.49,87.0,6.37,10.7,2015
182658,2015/10/07 05:00:00,5,-4.27,21.61,9.8,31.61,1.51,84.1,6.14,10.7,2015
182670,2015/10/07 06:00:00,5,-4.27,21.59,10.3,31.57,1.43,84.5,6.18,10.7,2015
182682,2015/10/07 07:00:00,5,-4.27,21.53,9.5,32.03,1.41,72.0,5.26,10.7,2015
182694,2015/10/07 08:00:00,5,-4.27,21.67,5.4,31.85,1.63,65.0,4.74,10.7,2015
182706,2015/10/07 09:00:00,5,-4.27,21.66,7.2,31.9,1.58,75.0,5.47,10.7,2015
182718,2015/10/07 10:00:00,5,-4.17,21.66,7.6,31.92,1.48,80.1,5.84,10.8,2015
182730,2015/10/07 11:00:00,5,-3.67,21.63,9.1,31.99,1.51,90.4,6.59,11.3,2015
182743,2015/10/07 12:00:00,5,-3.87,21.6,11.5,32.03,1.55,89.6,6.54,11.1,2015
182756,2015/10/07 13:00:00,5,-3.57,21.6,11.5,32.08,1.59,93.2,6.79,11.4,2015
182769,2015/10/07 14:00:00,5,-3.37,21.52,13.9,32.15,1.52,95.6,6.98,11.6,2015
182782,2015/10/07 15:00:00,5,-3.37,21.46,10.2,32.31,1.59,92.2,6.73,11.6,2015
182795,2015/10/07 16:00:00,5,-3.77,21.5,14.9,32.18,1.65,101.8,7.43,11.2,2015
182808,2015/10/07 17:00:00,5,-3.57,21.42,10.3,32.34,1.71,93.4,6.82,11.4,2015
182821,2015/10/07 18:00:00,5,-3.87,21.39,7.8,32.44,1.65,83.1,6.07,11.1,2015
182834,2015/10/07 19:00:00,5,-3.87,21.45,4.6,32.53,1.65,74.7,5.45,11.1,2015
182847,2015/10/07 20:00:00,5,-3.87,21.36,5.0,32.53,1.63,76.7,5.6,11.1,2015
182860,2015/10/07 21:00:00,5,-4.07,21.06,14.5,32.09,1.59,102.4,7.54,10.9,2015
182872,2015/10/07 22:00:00,5,-3.67,21.1,16.6,32.01,1.63,99.9,7.35,11.3,2015
