DT,TEMa,WND_a,WND_deg,DEP_s,TEMw_s,SALw_s,DO_s,Chla_s,DEP_m,TEMw_m,SALw_m,DO_m,Chla_m,DEP_b,TEMw_b,SALw_b,DO_b,Chla_b,CRT_s,CRT_s_deg,CRT_m,CRT_m_deg,CRT_b,CRT_b_deg
2015-08-12 03:00:00,26.46,4.5,29.5,2.45,28.68,24.0,7.51,22.1,11.7,21.29,33.18,2.31,3.1,20.4,18.8,34.13,0.19,2.0,9.77,155.48,11.09,11.74,5.66,55.43
2015-08-12 04:00:00,26.39,4.1,47.9,2.41,28.75,23.79,7.43,21.5,11.64,21.07,33.22,2.29,1.1,20.34,18.81,34.13,0.18,2.7,10.09,179.86,10.73,357.93,14.13,68.37
2015-08-12 05:00:00,26.61,4.5,35.1,2.21,28.87,23.66,8.05,22.6,11.48,21.55,33.23,2.83,2.7,20.18,18.82,34.13,0.19,2.9,12.63,195.41,11.09,7.71,0.32,237.57
2015-08-12 06:00:00,26.37,3.7,27.8,2.01,28.95,23.54,8.43,25.7,11.25,21.79,33.22,3.06,3.3,19.95,18.84,34.12,0.18,2.1,9.48,211.1,14.98,12.67,1.8,169.28
2015-08-12 07:00:00,26.38,4.1,33.2,1.74,29.05,23.52,8.98,26.2,10.99,21.73,33.3,3.24,2.0,19.68,18.88,34.1,0.19,2.6,11.14,215.83,1.3,8.72,5.43,178.86
2015-08-12 08:00:00,26.81,1.2,27.0,1.49,28.94,23.15,9.76,31.1,10.73,21.62,33.22,2.91,1.8,19.43,18.95,34.09,0.23,3.6,11.26,246.49,8.26,218.08,5.49,176.69
2015-08-12 09:00:00,27.22,2.0,22.8,1.25,28.82,22.73,10.29,36.8,10.5,21.59,33.25,3.01,2.1,19.2,19.02,34.07,0.38,3.3,9.68,279.42,14.95,27.77,6.69,152.47
2015-08-12 10:00:00,28.01,1.1,64.5,1.2,28.8,23.5,8.2,30.8,10.41,21.6,33.16,2.98,1.9,19.11,19.0,34.08,0.34,2.2,16.71,196.19,16.74,333.28,5.26,145.21
2015-08-12 11:00:00,30.35,0.4,268.9,1.24,28.74,23.62,8.72,35.2,10.51,21.7,32.71,1.2,2.4,19.2,18.98,34.08,0.29,1.5,15.36,154.09,19.07,4.84,4.97,136.33
2015-08-12 12:00:00,29.21,0.8,245.9,1.52,29.07,23.39,9.87,32.4,10.77,21.51,33.18,2.63,2.6,19.47,18.96,34.09,0.21,2.5,10.34,104.8,14.15,37.52,4.42,114.15
2015-08-12 13:00:00,29.53,1.6,245.3,1.9,28.81,23.44,8.9,39.1,11.12,21.5,33.09,2.14,2.6,19.81,18.94,34.09,0.2,1.8,16.16,61.43,15.98,31.5,5.24,47.98
2015-08-12 14:00:00,29.31,5.6,211.7,2.19,28.47,23.77,7.61,37.2,11.41,21.42,33.19,2.49,3.6,20.11,18.87,34.1,0.16,1.5,15.31,100.49,16.58,35.02,9.38,69.25
2015-08-12 15:00:00,28.6,7.5,211.5,2.38,27.57,24.52,5.48,34.3,11.67,21.98,33.26,3.59,2.2,20.36,18.87,34.11,0.16,3.3,8.9,165.41,11.65,326.09,8.41,49.83
2015-08-12 16:00:00,28.94,7.1,199.5,2.49,27.57,24.55,5.36,30.6,11.77,21.66,32.87,2.1,1.5,20.46,18.9,34.11,0.17,3.6,10.65,172.09,3.47,35.2,1.42,307.41
2015-08-12 17:00:00,28.48,7.3,203.2,2.5,28.41,24.03,6.01,29.3,11.76,21.47,33.27,2.92,2.3,20.46,18.93,34.1,0.16,2.2,4.62,217.75,4.52,284.3,4.05,276.82
2015-08-12 18:00:00,28.06,7.2,198.5,2.37,28.9,23.65,9.1,27.8,11.62,21.34,33.08,2.06,3.1,20.32,19.14,34.03,0.4,3.7,12.24,99.18,10.66,273.51,0.0,346.6
2015-08-12 19:00:00,28.22,4.3,186.8,2.23,28.69,23.73,8.58,32.9,11.45,21.33,32.9,1.46,2.5,20.16,19.02,34.08,0.19,3.7,8.44,147.85,9.56,293.85,4.31,162.51
2015-08-12 20:00:00,28.28,4.0,159.1,2.0,28.75,23.73,8.44,24.9,11.26,21.48,32.81,1.97,1.9,19.96,19.13,34.06,0.29,2.2,14.94,118.42,11.67,303.14,8.65,98.82
2015-08-12 21:00:00,26.82,6.0,95.6,1.86,28.76,23.74,8.39,23.9,11.1,21.69,32.69,2.16,1.2,19.8,19.1,34.06,0.17,2.1,17.64,109.47,9.04,318.8,14.89,103.24
2015-08-12 22:00:00,27.0,3.9,113.7,1.77,28.71,23.78,8.53,20.4,11.02,21.74,32.69,2.03,2.6,19.71,19.1,34.05,0.17,3.6,13.92,126.65,9.33,17.36,15.34,88.44
2015-08-12 23:00:00,26.52,3.5,80.6,1.82,28.78,23.69,8.4,20.5,11.08,21.73,32.71,2.05,2.7,19.77,19.08,34.06,0.17,1.8,7.38,88.93,13.92,19.98,14.11,73.96
2015-08-13 00:00:00,26.63,3.7,64.6,1.99,28.75,23.66,6.91,14.1,11.24,21.63,32.73,2.1,1.9,19.93,19.03,34.07,0.2,2.3,8.86,96.88,14.51,44.35,13.35,94.29
2015-08-13 01:00:00,26.15,4.5,64.6,2.19,28.49,23.91,6.39,15.7,11.44,21.55,32.78,2.19,1.6,20.14,19.09,34.04,0.35,1.4,6.79,33.89,10.26,66.39,10.69,102.59
2015-08-13 02:00:00,26.21,4.5,80.2,2.39,28.52,23.87,6.37,13.4,11.64,21.48,33.18,2.6,1.2,20.35,19.02,34.05,0.23,1.5,12.35,15.55,4.47,66.2,11.65,106.37
2015-08-13 03:00:00,25.85,4.8,94.7,2.56,28.32,24.07,5.3,12.1,11.79,21.42,32.77,1.72,3.7,20.48,19.02,34.05,0.19,2.3,13.66,22.87,3.54,68.37,0.0,346.5
2015-08-13 04:00:00,26.05,3.4,123.2,2.55,28.19,24.02,4.23,11.9,11.79,21.47,32.77,1.4,2.8,20.48,19.05,34.04,0.18,3.3,16.94,342.44,4.5,255.23,1.32,175.25
2015-08-13 05:00:00,26.04,3.7,158.3,2.4,28.02,24.01,3.95,13.9,11.65,21.24,32.92,1.45,3.6,20.36,19.09,34.04,0.17,2.0,15.13,342.99,6.5,254.64,6.74,238.23
2015-08-13 06:00:00,26.69,2.3,138.1,2.16,27.94,24.03,4.09,13.4,11.42,21.35,32.85,1.89,1.1,20.12,19.22,33.99,0.17,3.1,16.96,351.14,9.17,282.97,4.22,250.96
2015-08-13 07:00:00,26.52,2.3,160.9,1.86,28.1,23.89,5.22,14.7,11.1,21.41,32.86,1.98,3.4,19.8,19.2,34.01,0.16,3.4,3.01,352.01,7.67,306.59,4.12,270.34
2015-08-13 08:00:00,26.71,5.8,185.3,1.57,28.12,23.77,6.03,19.0,10.81,21.75,32.72,2.01,2.0,19.51,19.14,34.03,0.17,4.0,4.84,339.38,16.07,298.73,3.85,48.6
2015-08-13 09:00:00,26.66,5.4,200.9,1.29,28.19,23.69,7.33,27.8,10.57,22.03,32.55,2.08,3.1,19.26,19.13,34.03,0.16,3.4,7.84,53.21,16.15,305.01,2.33,101.96
2015-08-13 10:00:00,26.97,5.1,162.2,1.12,28.17,23.71,7.38,29.2,10.41,22.26,32.49,2.04,2.9,19.09,19.18,34.03,0.16,3.4,18.02,40.18,21.5,323.02,7.94,95.72
2015-08-13 11:00:00,27.22,7.2,175.9,1.09,28.06,23.99,8.02,32.3,10.34,22.56,32.33,1.98,2.6,19.03,19.13,34.04,0.16,2.7,11.26,70.68,14.71,330.21,1.84,27.4
2015-08-13 12:00:00,27.03,4.7,178.5,1.33,28.11,23.97,8.4,36.3,10.56,22.09,32.55,1.96,1.8,19.25,19.08,34.05,0.16,2.5,15.6,93.0,12.42,350.23,5.74,41.93
2015-08-13 13:00:00,27.14,4.5,165.6,1.61,28.11,24.18,8.87,34.6,10.86,22.2,32.52,1.98,2.1,19.55,18.93,34.08,0.17,2.8,18.43,83.96,12.81,17.07,1.84,122.1
2015-08-13 14:00:00,28.17,6.8,206.2,2.0,28.28,23.91,9.44,42.5,11.25,21.6,32.73,2.0,2.0,19.95,18.82,34.1,0.16,3.4,27.07,81.64,14.29,34.1,17.82,53.57
2015-08-13 15:00:00,27.91,9.3,180.5,2.37,28.25,23.67,9.92,52.7,11.61,21.57,32.76,1.7,2.6,20.31,18.81,34.11,0.16,3.6,15.02,84.87,14.37,16.31,12.29,70.59
2015-08-13 16:00:00,27.61,9.1,183.8,2.61,28.24,23.54,9.87,67.2,11.85,21.63,32.7,1.24,3.6,20.55,18.85,34.09,0.16,2.8,8.67,84.79,3.1,98.27,12.03,128.91
2015-08-13 17:00:00,27.67,7.7,188.2,2.67,28.15,23.69,9.49,60.5,11.92,21.47,32.76,0.93,2.2,20.63,18.98,34.06,0.16,3.3,20.15,81.28,10.33,271.87,8.3,235.37
2015-08-13 18:00:00,27.8,7.8,189.8,2.58,28.05,23.76,9.18,56.7,11.86,21.51,32.77,1.51,4.2,20.56,19.15,34.02,0.17,2.2,13.32,91.65,8.8,248.8,5.22,224.83
2015-08-13 19:00:00,27.38,6.8,170.6,2.4,28.02,23.77,8.98,59.9,11.66,21.68,32.72,2.08,3.9,20.37,19.53,33.94,0.28,1.3,8.06,84.23,9.1,255.21,5.97,37.54
2015-08-13 20:00:00,27.41,6.6,172.2,2.16,27.94,23.81,8.26,61.7,11.43,22.44,32.39,1.66,4.0,20.12,19.72,33.93,0.65,2.6,11.06,101.02,6.02,245.5,7.87,319.78
2015-08-13 21:00:00,27.7,6.2,182.6,1.97,27.8,23.96,7.86,56.2,11.2,22.16,32.53,1.86,3.0,19.89,19.7,33.94,0.3,2.6,6.77,95.97,8.7,257.66,9.61,328.19
2015-08-13 22:00:00,27.27,5.0,200.6,1.76,27.75,23.99,7.82,63.1,11.06,22.33,32.44,1.56,2.1,19.75,19.89,33.88,0.2,3.0,9.13,72.7,4.24,237.81,11.93,333.53
2015-08-13 23:00:00,27.35,7.2,186.7,1.8,27.63,24.16,7.7,63.9,11.03,22.44,32.4,1.57,5.3,19.72,19.53,33.95,0.18,3.4,7.61,74.94,0.0,347.2,9.79,69.57
2015-08-14 00:00:00,27.35,7.2,199.0,1.82,27.5,24.32,7.6,86.2,11.12,22.9,32.23,1.23,4.8,19.8,19.3,34.0,0.16,3.3,18.72,74.54,5.3,303.06,11.11,74.72
2015-08-14 01:00:00,27.02,5.2,206.0,2.06,27.36,24.44,7.28,82.0,11.32,22.98,32.19,1.29,2.5,20.0,19.42,34.01,0.17,2.8,19.55,70.35,5.51,318.04,12.96,65.83
2015-08-14 02:00:00,26.87,4.3,207.4,2.3,27.18,24.63,6.88,49.3,11.56,23.04,32.14,1.17,3.8,20.24,19.15,34.05,0.16,4.1,24.04,53.71,8.28,301.03,16.38,85.93
2015-08-14 03:00:00,26.94,3.9,192.7,2.56,26.94,25.01,6.33,58.7,11.82,22.9,32.14,1.44,4.3,20.5,19.22,34.03,0.17,2.5,19.3,76.21,7.16,335.31,20.67,90.83
2015-08-14 04:00:00,27.13,4.1,220.6,2.71,26.88,25.28,5.62,45.7,11.95,22.67,32.28,1.41,3.9,20.63,19.25,34.03,0.17,4.1,13.6,94.4,6.84,7.86,17.3,95.84
2015-08-14 05:00:00,26.18,3.4,336.7,2.67,26.91,25.43,4.31,38.8,11.94,22.95,32.13,1.34,4.3,20.61,19.37,33.98,0.16,2.1,12.74,25.51,5.33,291.49,11.7,117.7
2015-08-14 06:00:00,25.51,5.1,8.3,2.47,26.86,25.36,3.8,46.4,11.73,22.83,32.13,1.41,3.7,20.41,19.67,33.94,0.16,2.7,4.71,4.28,1.46,182.95,2.62,94.74
2015-08-14 07:00:00,25.34,3.5,345.2,2.17,26.88,25.37,5.23,45.6,11.44,23.71,31.78,1.35,5.6,20.11,19.93,33.83,0.17,3.1,9.84,309.53,6.82,261.31,3.03,354.69
2015-08-14 08:00:00,25.43,3.8,352.1,1.8,26.93,25.53,5.08,37.3,11.09,24.36,31.46,1.52,6.7,19.74,19.87,33.82,0.17,2.1,5.61,88.41,2.05,34.07,7.72,60.54
2015-08-14 09:00:00,25.88,3.3,345.0,1.46,27.21,24.93,6.48,46.9,10.75,24.28,31.56,1.61,5.9,19.41,20.1,33.7,0.17,4.6,11.83,343.22,1.08,200.79,5.88,94.92
2015-08-14 10:00:00,26.15,3.9,354.6,2.11,27.35,28.1,7.85,24.9,10.5,24.33,31.37,1.94,7.0,19.17,20.4,33.58,0.17,3.7,5.24,87.64,6.55,176.74,13.32,202.39
2015-08-14 11:00:00,26.77,2.1,3.8,1.11,27.99,27.72,8.89,21.5,10.35,23.34,31.84,1.36,6.9,19.03,20.3,33.66,0.17,3.7,12.09,67.58,0.0,344.7,6.53,204.73
2015-08-14 12:00:00,27.43,1.8,337.2,1.17,27.76,28.12,8.7,19.9,10.42,23.54,31.86,1.36,5.9,19.1,20.25,33.67,0.17,4.2,26.75,55.82,1.52,278.0,7.02,17.58
2015-08-14 13:00:00,28.08,1.4,327.7,1.42,27.74,28.2,9.25,15.8,10.65,22.84,32.21,1.38,4.8,19.34,19.84,33.86,0.16,2.9,26.02,58.83,8.25,52.07,11.61,15.44
2015-08-14 14:00:00,29.03,1.7,289.8,1.8,27.95,28.51,9.1,14.5,11.05,22.6,32.32,1.66,3.9,19.74,19.73,33.89,0.16,4.5,26.98,66.89,4.88,59.74,13.54,42.57
2015-08-14 15:00:00,29.51,5.6,196.6,2.23,27.48,28.53,8.78,14.8,11.48,22.74,32.25,1.74,4.3,20.17,19.45,33.98,0.16,2.7,23.93,70.37,6.2,68.08,12.98,53.71
2015-08-14 16:00:00,29.37,5.4,193.5,2.54,27.92,28.49,8.5,13.1,11.8,22.59,32.29,1.59,3.9,20.48,19.35,34.02,0.17,2.3,12.5,62.04,3.39,33.3,11.51,61.12
2015-08-14 17:00:00,28.84,6.4,201.6,2.67,28.17,28.37,8.62,13.2,11.92,22.33,32.38,1.65,4.7,20.6,19.29,34.06,0.17,2.2,3.72,54.39,4.75,108.54,15.53,74.51
2015-08-14 18:00:00,27.29,6.7,61.1,2.59,28.17,28.4,8.22,13.2,11.85,22.33,32.43,1.75,2.6,20.52,19.25,34.07,0.17,3.6,7.88,62.25,8.41,142.35,14.37,68.89
2015-08-14 19:00:00,26.69,8.1,67.7,2.44,27.81,28.57,8.26,14.8,11.66,22.73,32.19,1.25,4.6,20.33,19.25,34.08,0.17,4.1,9.07,354.27,0.81,47.56,15.63,60.95
2015-08-14 20:00:00,25.88,8.8,12.2,2.21,27.94,28.49,7.97,12.1,11.46,23.39,31.92,1.44,4.9,20.12,19.25,34.08,0.17,2.9,3.04,319.69,3.16,5.53,17.12,74.42
2015-08-14 21:00:00,24.3,8.0,43.0,2.0,28.08,28.24,8.19,12.3,11.25,23.85,31.64,1.81,6.4,19.91,19.24,34.08,0.16,3.3,2.5,23.97,5.34,38.94,18.59,65.31
2015-08-14 22:00:00,25.11,5.9,36.9,1.8,28.03,28.26,8.17,11.8,11.06,24.56,31.12,2.05,8.7,19.72,19.17,34.11,0.16,2.0,5.09,303.79,4.32,63.81,15.05,85.22
2015-08-14 23:00:00,24.97,3.9,36.8,1.7,28.06,28.24,8.03,11.8,10.92,22.53,32.37,1.31,4.7,19.59,19.16,34.11,0.16,2.9,14.4,319.92,9.3,113.45,14.14,52.09
2015-08-15 00:00:00,24.92,3.6,31.2,1.71,28.02,28.12,8.08,12.6,10.94,22.47,32.31,1.38,1.9,19.62,19.14,34.11,0.16,2.8,10.53,17.52,3.58,100.29,14.54,51.62
2015-08-15 01:00:00,25.04,4.1,36.2,1.88,27.78,28.54,7.7,11.7,11.11,22.0,32.51,0.98,2.7,19.79,19.07,34.11,0.16,3.6,12.09,60.96,8.95,49.3,18.25,46.66
2015-08-15 02:00:00,24.66,5.2,41.5,2.18,27.9,28.19,7.8,11.2,11.41,22.23,32.46,1.63,3.1,20.08,19.03,34.11,0.17,2.6,12.09,8.13,11.09,64.27,17.25,42.69
2015-08-15 03:00:00,24.48,4.1,52.5,2.47,27.86,28.39,7.62,12.0,11.71,21.94,32.51,1.1,3.1,20.39,19.01,34.11,0.16,2.0,17.28,40.4,8.61,74.07,22.56,31.14
2015-08-15 04:00:00,24.65,3.8,63.8,2.69,27.77,27.87,7.4,10.6,11.93,22.22,32.46,1.58,3.0,20.61,19.08,34.11,0.16,4.1,13.3,31.18,2.4,75.01,19.91,35.86
2015-08-15 05:00:00,24.54,3.8,78.0,2.72,27.45,28.64,6.62,11.0,11.97,22.53,32.26,1.31,5.0,20.65,19.1,34.11,0.16,3.1,2.02,248.77,3.64,331.35,9.18,16.66
2015-08-15 06:00:00,24.47,3.5,71.9,2.6,27.61,28.12,7.0,11.5,11.85,22.57,32.19,1.21,4.7,20.53,19.13,34.1,0.17,3.0,12.05,262.44,5.3,19.09,4.12,82.77
2015-08-15 07:00:00,24.64,3.4,87.2,2.36,27.61,28.24,6.94,12.5,11.6,22.57,32.25,1.21,3.5,20.28,19.14,34.11,0.17,3.9,11.97,266.82,1.39,287.46,4.55,296.84
2015-08-15 08:00:00,25.24,2.7,103.3,2.06,27.97,27.6,7.82,13.8,11.3,23.0,32.0,1.39,2.6,19.97,19.16,34.11,0.17,3.3,13.47,228.35,3.67,358.2,3.47,31.03
2015-08-15 09:00:00,25.78,3.1,114.6,1.7,28.02,28.02,7.8,14.6,10.95,23.42,31.74,1.78,4.8,19.62,19.17,34.11,0.17,3.1,9.36,263.95,1.9,170.21,5.98,94.73
2015-08-15 10:00:00,26.61,1.2,72.3,1.39,28.24,27.7,8.22,17.9,10.64,23.45,31.75,1.69,4.9,19.31,19.18,34.11,0.17,2.8,18.33,324.51,7.2,51.8,9.56,55.83
2015-08-15 11:00:00,26.9,1.5,9.2,1.18,28.74,27.7,8.51,20.8,10.42,22.4,32.31,1.18,3.7,19.1,19.18,34.11,0.16,2.2,21.04,299.02,0.0,347.3,10.72,74.09
2015-08-15 12:00:00,27.89,0.2,266.9,1.17,28.92,27.7,9.07,19.3,10.39,22.25,32.39,1.17,4.0,19.07,19.18,34.11,0.17,4.3,14.63,282.91,13.84,351.54,16.46,51.46
2015-08-15 13:00:00,28.38,2.1,205.3,1.34,28.82,27.73,9.6,16.9,10.57,22.57,32.25,1.11,6.4,19.25,19.2,34.11,0.16,2.6,8.1,86.73,11.52,63.95,24.12,65.54
2015-08-15 14:00:00,28.62,4.5,215.8,1.7,28.85,27.74,9.92,16.0,10.92,21.97,32.56,1.43,4.5,19.61,19.21,34.11,0.17,2.1,0.0,347.7,15.35,53.47,9.33,73.4
2015-08-15 15:00:00,28.31,7.5,211.4,2.1,29.02,27.82,8.79,10.6,11.34,22.22,32.44,1.31,3.6,20.03,19.2,34.11,0.16,2.5,0.99,122.8,13.19,52.21,12.93,63.01
2015-08-15 16:00:00,28.09,6.9,205.8,2.49,28.42,27.98,8.56,8.6,11.72,22.67,32.22,1.62,3.5,20.4,19.17,34.11,0.16,2.9,3.54,106.64,8.57,29.59,6.61,88.36
2015-08-15 17:00:00,27.95,8.4,210.8,2.72,28.38,28.11,7.71,9.2,11.96,21.85,32.65,1.6,4.2,20.65,19.17,34.11,0.16,3.7,2.42,354.93,6.72,18.18,6.2,67.58
2015-08-15 18:00:00,28.16,8.1,201.1,2.8,28.14,28.29,7.52,10.2,12.01,22.12,32.49,1.76,3.4,20.69,19.21,34.12,0.17,2.8,3.98,116.68,6.75,84.61,5.25,46.84
2015-08-15 19:00:00,27.86,7.3,187.1,2.69,27.97,28.39,7.67,12.1,11.92,22.44,32.26,2.34,6.9,20.6,19.28,34.12,0.17,3.7,8.86,143.64,6.3,57.15,9.49,306.02
2015-08-15 20:00:00,27.58,6.0,171.1,2.48,27.9,28.45,7.62,11.8,11.71,22.51,32.24,2.29,5.6,20.39,19.36,34.11,0.16,3.7,5.95,194.5,5.39,178.18,4.55,6.73
2015-08-15 21:00:00,27.11,5.5,178.7,2.2,27.9,28.47,7.52,9.5,11.45,22.7,32.17,1.18,4.8,20.13,19.41,34.12,0.16,3.0,9.38,174.85,8.19,233.75,8.75,336.96
2015-08-15 22:00:00,26.88,4.5,155.9,1.95,27.93,28.46,7.47,10.0,11.21,23.02,32.03,1.38,4.6,19.88,19.5,34.1,0.16,3.3,8.38,147.98,7.92,294.8,13.06,330.59
2015-08-15 23:00:00,26.71,3.9,145.4,1.82,27.77,28.5,7.4,9.4,11.04,23.82,31.65,2.14,6.1,19.71,19.54,34.11,0.17,3.2,5.8,121.1,9.05,280.95,10.82,31.38
2015-08-16 00:00:00,26.33,3.4,142.3,1.71,27.93,27.19,8.56,21.3,10.94,22.66,32.2,1.36,3.6,19.62,19.6,34.09,0.17,2.6,13.93,122.31,5.38,301.09,10.22,10.65
2015-08-16 01:00:00,26.37,1.5,104.0,1.78,27.92,26.44,8.62,24.7,11.02,22.56,32.26,1.34,5.0,19.7,19.53,34.08,0.16,3.2,12.04,106.93,4.48,53.9,11.83,10.48
2015-08-16 02:00:00,26.31,2.3,81.3,2.01,28.01,26.69,8.61,23.8,11.25,23.02,32.03,1.47,4.9,19.93,19.51,34.1,0.17,3.9,7.62,82.11,9.77,95.48,2.11,19.03
2015-08-16 03:00:00,25.86,4.2,88.5,2.35,27.76,26.46,7.84,23.2,11.58,23.14,32.03,1.54,4.0,20.26,19.52,34.1,0.16,1.7,7.77,109.35,7.43,60.28,14.38,2.41
2015-08-16 04:00:00,25.62,3.1,93.8,2.66,27.95,26.91,7.59,18.0,11.9,22.51,32.27,1.5,3.5,20.58,19.46,34.1,0.16,4.3,6.49,106.04,4.73,64.05,12.93,22.42
2015-08-16 05:00:00,25.45,2.3,58.9,2.83,27.96,27.16,7.29,13.9,12.07,22.95,32.03,1.72,5.9,20.74,19.48,34.1,0.16,3.7,11.42,27.88,8.01,187.97,7.84,353.36
2015-08-16 06:00:00,25.21,5.4,17.4,2.81,27.76,26.33,7.48,14.0,12.05,23.05,31.97,1.81,5.2,20.72,19.51,34.09,0.17,3.3,7.1,314.95,11.32,221.64,7.01,299.41
2015-08-16 07:00:00,25.3,4.2,17.2,2.6,27.93,26.36,7.86,15.5,11.87,23.49,31.76,2.11,8.1,20.53,19.56,34.08,0.16,3.6,10.14,262.49,9.62,260.98,6.7,259.11
2015-08-16 08:00:00,25.55,5.0,32.5,2.3,27.99,26.89,7.57,11.6,11.56,22.62,32.24,1.24,4.7,20.23,19.57,34.05,0.17,2.7,16.72,264.27,13.7,258.65,5.35,278.21
2015-08-16 09:00:00,26.22,4.2,44.4,1.96,27.96,27.35,7.71,12.5,11.2,22.61,32.26,1.23,4.5,19.88,19.57,34.02,0.16,4.7,12.21,297.19,8.36,283.76,8.1,22.96
2015-08-16 10:00:00,26.46,3.0,44.2,1.61,28.11,27.08,8.13,11.7,10.85,22.79,32.1,1.21,3.3,19.53,19.58,34.0,0.16,3.5,10.32,303.38,8.14,305.09,11.5,0.67
2015-08-16 11:00:00,26.76,2.3,326.8,1.36,28.21,26.94,8.23,10.5,10.59,23.34,31.78,1.36,4.4,19.26,19.57,34.0,0.16,4.8,8.1,275.69,7.82,20.17,9.62,302.7
2015-08-16 12:00:00,27.39,5.0,38.3,1.21,28.6,26.91,8.18,9.4,10.46,23.0,32.01,1.12,5.0,19.14,19.58,33.99,0.16,3.9,9.48,84.88,15.42,20.16,3.86,337.16
2015-08-16 13:00:00,27.98,4.1,61.7,1.26,28.54,27.05,8.15,8.4,10.51,23.75,31.52,1.32,7.6,19.18,19.57,34.0,0.16,4.0,5.05,201.29,11.41,350.11,11.11,349.66
2015-08-16 14:00:00,28.03,5.1,29.9,1.51,28.26,27.54,8.12,11.4,10.75,23.86,31.47,1.71,6.9,19.42,19.59,34.01,0.16,3.8,15.92,80.12,6.61,38.13,11.02,359.11
2015-08-16 15:00:00,28.18,4.8,29.4,1.85,27.83,28.02,7.5,10.1,11.13,23.37,31.83,1.68,4.8,19.8,19.56,34.03,0.16,3.8,21.51,104.5,12.64,37.84,13.09,22.12
2015-08-16 16:00:00,28.5,6.2,44.9,2.28,27.81,28.15,7.39,11.5,11.51,22.94,32.06,1.4,4.4,20.19,19.57,34.03,0.16,4.2,11.83,66.39,9.8,63.42,12.42,24.75
2015-08-16 17:00:00,28.16,6.4,39.9,2.61,27.9,27.83,7.53,11.5,11.84,23.12,31.99,1.34,4.4,20.52,19.59,34.04,0.17,3.3,6.67,101.38,12.56,60.36,7.62,4.27
2015-08-16 18:00:00,27.55,5.9,52.0,2.74,27.54,27.92,6.49,14.8,11.99,22.93,32.14,1.07,4.7,20.67,19.58,34.05,0.17,3.0,10.62,290.49,2.01,353.11,14.58,4.97
2015-08-16 19:00:00,27.28,5.4,60.4,2.72,28.16,27.54,7.23,8.6,11.97,22.64,32.26,1.05,3.5,20.65,19.58,34.05,0.17,3.2,17.25,261.72,4.41,154.31,9.51,344.99
2015-08-16 20:00:00,27.15,4.9,64.5,2.54,28.15,27.53,7.31,8.8,11.79,22.56,32.32,1.14,3.9,20.47,19.58,34.04,0.17,3.8,21.14,280.71,6.98,194.6,14.2,335.52
2015-08-16 21:00:00,25.76,3.4,105.0,2.28,28.08,27.55,6.9,8.0,11.52,22.62,32.28,1.18,4.5,20.2,19.57,34.04,0.17,3.7,16.89,280.68,5.86,192.55,12.22,350.58
2015-08-16 22:00:00,25.85,5.0,59.6,1.97,28.03,27.59,7.06,8.8,11.23,22.78,32.17,1.31,3.4,19.9,19.58,34.03,0.17,4.2,18.8,281.04,14.05,216.82,11.96,326.64
2015-08-16 23:00:00,26.33,4.8,64.8,1.75,27.98,27.62,7.13,7.5,10.99,22.76,32.17,1.44,3.6,19.68,19.59,34.03,0.17,4.1,15.41,302.3,10.19,210.71,9.77,298.98
2015-08-17 00:00:00,26.13,3.7,56.8,1.59,27.99,27.67,7.03,8.3,10.85,22.82,32.19,1.24,5.2,19.53,19.6,34.03,0.17,3.1,13.87,282.02,5.45,159.91,20.7,346.47
2015-08-17 01:00:00,25.82,4.4,41.8,1.62,27.96,27.66,6.99,7.1,10.87,22.89,32.13,1.26,3.0,19.55,19.59,34.03,0.17,4.5,7.04,324.74,6.61,149.69,12.85,317.94
2015-08-17 02:00:00,25.63,4.0,58.2,1.8,28.0,27.59,6.82,6.8,11.05,22.73,32.14,1.17,4.2,19.72,19.58,34.03,0.17,3.1,3.0,13.01,5.19,331.66,13.47,353.26
2015-08-17 03:00:00,25.59,4.2,59.5,2.09,27.98,27.6,6.91,5.6,11.33,22.64,32.25,1.27,5.1,20.02,19.64,34.05,0.16,3.3,5.02,261.87,5.41,344.12,16.39,11.05
2015-08-17 04:00:00,25.32,4.4,87.2,2.41,27.98,27.58,6.94,5.5,11.66,22.7,32.21,1.24,3.9,20.34,19.68,34.06,0.16,4.0,4.36,289.17,11.74,23.29,15.12,24.78
2015-08-17 05:00:00,24.88,4.8,99.9,2.67,27.99,27.57,7.1,8.0,11.9,22.19,32.55,1.06,4.0,20.59,19.73,34.07,0.17,3.8,10.69,246.52,4.6,348.55,6.1,36.29
2015-08-17 06:00:00,25.3,4.8,86.8,2.75,27.93,27.66,6.99,9.4,11.99,22.14,32.56,0.56,4.4,20.68,19.85,34.06,0.17,3.7,22.35,250.62,6.88,314.76,5.76,274.48
2015-08-17 07:00:00,25.23,6.2,79.2,2.66,27.84,27.73,6.81,6.5,11.89,21.98,32.62,0.48,2.3,20.58,19.74,34.07,0.16,3.4,23.76,248.73,13.16,299.74,18.07,234.75
2015-08-17 08:00:00,25.22,5.9,93.5,2.37,27.88,27.68,7.03,8.6,11.65,22.29,32.56,0.99,1.4,20.34,19.76,34.07,0.17,3.5,21.48,251.89,7.43,15.68,13.52,214.4
2015-08-17 09:00:00,25.06,7.5,99.3,2.13,27.86,27.66,7.03,11.2,11.36,22.5,32.35,1.26,4.3,20.04,19.77,34.06,0.16,3.9,27.77,265.78,3.61,303.57,5.8,257.18
